(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.9342, 1.3499]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.9371, 1.1202]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.5050, 1.3396]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.8693, 0.9988]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.9759, 1.0452]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 1.1497, 1.0044]. Recommendation = [0.0, 0.9263, 1.0674], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 1.0071, 0.8297]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.5574, 0.7990]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.7322, 0.7305]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.3117, 0.9240]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.9555, 0.6102]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.7541, 0.5130]. Recommendation = [0.0, 1.0794, 1.2381], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.5291, 0.5382]. Recommendation = [0.0, 0.7831, 0.6931], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.7831, 0.6931]. Recommendation = [0.0, 0.7831, 0.6931], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.3178, 0.5493]. Recommendation = [0.0, 0.7541, 0.5130], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0794, 1.2381] = 455.7598, sampling [1.0, 0.4530, 0.7887]. Recommendation = [0.0, 0.7541, 0.5130], Current Cost = 5020.00, Rho = 1.000
