(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.4382, 0.6545]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5005.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.1084, 0.5064]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5006.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.7197, 0.8003]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5007.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.1487, 1.1037]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5008.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.2261, 0.4738]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5009.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.5506, 0.4391]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5010.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.3996, 0.7715]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5011.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.0995, 0.4187]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5012.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.0639, 0.6431]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5013.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.6104, 0.8372]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5014.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.5765, 1.7803]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5015.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.8324, 0.8483]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5016.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.4766, 0.7815]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5017.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.5372, 0.9879]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5018.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.0468, 0.9293]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5019.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.0720, 0.4302]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5020.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.0372, 0.3662]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5021.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -1.0188, 1.7333]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5022.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.2051, 0.2445]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5023.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.6543, 0.2993]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5024.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 1.0549, 0.9009]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5025.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.6869, 1.1249]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5026.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.3781, 1.0752]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5027.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.1936, 1.3748]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5028.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.0669, 0.3069]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5029.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.6788, 0.8290]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5030.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.5592, 0.3891]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5031.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -1.2726, 1.9420]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5032.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.2300, 0.7486]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5033.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.7685, 1.9710]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5034.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.8310, 0.9122]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5035.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.1466, 0.5237]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5036.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.6665, 1.2752]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5037.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.4021, 1.3353]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5038.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.0857, 0.7142]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5039.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.8916, 0.2763]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5040.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 1.2057, 0.5834]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5041.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.2898, 1.0076]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5042.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -1.3085, 1.7100]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5043.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.9264, 1.0690]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5044.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -1.1827, 1.9788]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5045.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.9138, 1.6359]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5046.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.1111, 0.3179]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5047.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.0063, 1.0874]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5048.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.1865, 1.8507]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5049.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -1.1231, 1.6933]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5050.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.3322, 0.1323]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5051.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.1373, 0.7911]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5052.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, -0.9881, 1.3982]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5053.00, Rho = 0.263
(iter 10) [0.0, 0.9338, 0.5292] = 444.5452, sampling [1.0, 0.7584, 1.2881]. Recommendation = [0.0, 0.9338, 0.5292], Current Cost = 5054.00, Rho = 0.263
