(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 1.0201, 0.3037]. Recommendation = [0.0, 1.0865, 0.3324], Current Cost = 5005.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8903, 0.3433]. Recommendation = [0.0, 1.0201, 0.3037], Current Cost = 5006.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8354, 0.2615]. Recommendation = [0.0, 0.8903, 0.3433], Current Cost = 5007.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8998, 0.1810]. Recommendation = [0.0, 0.8903, 0.3433], Current Cost = 5008.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8416, 0.4261]. Recommendation = [0.0, 0.8903, 0.3433], Current Cost = 5009.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.6753, 0.2103]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5010.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.7574, -0.0079]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5011.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.6208, 0.1167]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5012.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.9047, 0.0397]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5013.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.5119, 0.0682]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5014.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.5899, 0.6114]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5015.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.3061, 0.2905]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5016.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2393, 0.4380]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5017.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.4523, -0.1044]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5018.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2811, 0.0552]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5019.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.9855, 0.5257]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5020.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.4885, 0.7464]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5021.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.6456, 0.6745]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5022.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.3676, -0.0521]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5023.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2446, 0.7111]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5024.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.5252, -0.2329]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5025.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.9390, 0.1555]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5026.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.3338, -0.2541]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5027.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.6093, -0.4523]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5028.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.0557, 0.1649]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5029.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2590, -0.0246]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5030.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.0630, 0.5179]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5031.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8609, 0.7813]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5032.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.9570, 0.6954]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5033.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.5998, 0.9312]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5034.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.1279, 1.1145]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5035.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.3891, -0.3982]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5036.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2694, -0.1922]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5037.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.8269, 0.8284]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5038.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.0299, 0.0231]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5039.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, -0.6324, 1.7040]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5040.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, -0.0191, 0.3792]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5041.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.0136, -0.1858]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5042.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, -0.1320, 0.7896]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5043.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.4589, -0.2950]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5044.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.3461, 0.8181]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5045.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 1.0391, 0.0824]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5046.00, Rho = 0.356
(iter 10) [0.0, 1.0865, 0.3324] = 384.3623, sampling [1.0, 0.2039, -0.7030]. Recommendation = [0.0, 0.8416, 0.4261], Current Cost = 5047.00, Rho = 0.356
