(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.2329, 0.2556]. Recommendation = [0.0, 0.1666, 0.3227], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.0442, 0.2751]. Recommendation = [0.0, -0.2329, 0.2556], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.2918, 0.5105]. Recommendation = [0.0, -0.2329, 0.2556], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.4344, 0.1529]. Recommendation = [0.0, -0.2329, 0.2556], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.3417, 0.0164]. Recommendation = [0.0, -0.4344, 0.1529], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.1452, 0.0581]. Recommendation = [0.0, -0.4344, 0.1529], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.6806, 0.2439]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.5485, 0.4128]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.6044, -0.0145]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.1724, 0.1994]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.6525, 0.6127]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.8615, 0.4998]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.5433, 0.5850]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.8013, 0.2655]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.2468, -0.1260]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.6218, 0.2067]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.5042, -0.1707]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.1277, 0.5674]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.8732, 0.7364]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.9669, 0.6179]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1666, 0.3227] = 446.9028, sampling [1.0, -0.4188, 0.8663]. Recommendation = [0.0, -0.1452, 0.0581], Current Cost = 5025.00, Rho = 1.000
