(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.1438, 0.4526]. Recommendation = [0.0, 0.0529, -0.2325], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.1703, 0.0154]. Recommendation = [0.0, 0.0529, -0.2325], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.6002, 0.1514]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.2933, 0.6361]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.3703, 0.8114]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.1034, 0.2785]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.4306, 0.3536]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.3733, -0.0758]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.1521, 0.0467]. Recommendation = [0.0, -0.0594, 0.0796], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.6870, 0.4918]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.6682, 0.5600]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.0391, 0.2298]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.2030, 1.1003]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.7188, -0.1135]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.0194, 0.6478]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.6359, 0.4054]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.5872, 0.7617]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.2240, 0.2229]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.9465, 0.6793]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.5571, 0.8369]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.1806, -0.2496]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.8626, 1.0179]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.0085, -0.0268]. Recommendation = [0.0, 0.0085, -0.0268], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.7447, 1.0798]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.3053, 1.1234]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.9261, 0.7220]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.4794, -0.2242]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.7294, 0.2991]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.5846, 1.2499]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.5079, 0.0847]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.3380, 0.0517]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.6386, 0.9206]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.1295, 0.5640]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.6776, 0.2069]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.3497, 0.1886]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.0594, 0.0796]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.9917, 0.9167]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.8998, 1.4178]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.5228, 1.5902]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.2691, 1.3315]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.3467, 1.0395]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.1881, 1.6713]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.1463, 1.3737]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.4739, 1.6360]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.1381, 1.9848]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.0388, 1.6560]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.5073, 1.9808]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.3033, 1.8247]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.7266, 1.8114]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.1572, 1.0882]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.8963, 1.4606]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.4190, 1.6940]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.8391, 1.2864]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.1654, -0.1298]. Recommendation = [0.0, -0.1654, -0.1298], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.4226, 1.4814]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.1398, 1.3225]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.4815, 0.7047]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.8554, 0.1026]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.1953, 0.7358]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.1057, 0.6288]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.8653, 0.3498]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 0.4977, 0.0216]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.3574, 1.9652]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.3892, 0.8248]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -1.0402, -0.1842]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, 1.3616, 1.7025]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0529, -0.2325] = 449.8686, sampling [1.0, -0.9173, 0.9576]. Recommendation = [0.0, 0.6870, 0.4918], Current Cost = 5071.00, Rho = 1.000
