(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.5204, -0.4887]. Recommendation = [0.0, -0.4210, -0.1338], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.3207, 0.4075]. Recommendation = [0.0, -0.4210, -0.1338], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.0747, 1.0757]. Recommendation = [0.0, -0.4210, -0.1338], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.1935, 0.1313]. Recommendation = [0.0, -0.4210, -0.1338], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.6513, 0.1955]. Recommendation = [0.0, -0.1935, 0.1313], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.0564, 0.5646]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.1606, -0.2883]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.4848, 0.9066]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.6211, 0.4794]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.3326, 0.6285]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.5607, 1.3901]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.5306, 0.0530]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.2172, -0.0806]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.1096, 0.3007]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.1435, 0.2780]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.3138, 0.2011]. Recommendation = [0.0, -0.3138, 0.2011], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.2393, 0.7507]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.7611, -0.2726]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.1267, 0.1220]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.2891, 0.4693]. Recommendation = [0.0, -0.0276, 0.1893], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.7715, 0.8283]. Recommendation = [0.0, -0.0276, 0.1893], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.4746, 0.8955]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.7959, 1.1329]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.4925, 0.6042]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.0412, -0.2069]. Recommendation = [0.0, -0.2130, 0.0848], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.2444, -0.5966]. Recommendation = [0.0, -0.1493, -0.1143], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.3579, 0.0607]. Recommendation = [0.0, -0.1493, -0.1143], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.6167, 0.3576]. Recommendation = [0.0, -0.1493, -0.1143], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.0276, 0.1893]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.5320, 0.2103]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.9952, 0.9385]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 1.0742, 1.1966]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.7618, 0.6968]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.8796, 0.9860]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.9308, 1.3072]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.9769, 0.6850]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.8234, 0.7380]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.8778, 0.4189]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.7589, 0.5681]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, -0.8396, 0.0764]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4210, -0.1338] = 444.6055, sampling [1.0, 0.8549, 0.3937]. Recommendation = [0.0, 0.2155, 0.1072], Current Cost = 5045.00, Rho = 1.000
