(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.4453, -0.2525]. Recommendation = [0.0, -0.5316, -1.0260], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.4538, 0.0908]. Recommendation = [0.0, -0.4453, -0.2525], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.1065, 0.1529]. Recommendation = [0.0, -0.4538, 0.0908], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.0129, -0.0162]. Recommendation = [0.0, -0.1065, 0.1529], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.3075, -0.2415]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.1034, 0.3201]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.0154, 0.2055]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.0203, 0.0658]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.4255, 0.3623]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.2524, 0.5245]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.1513, 0.4130]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.2853, 0.0861]. Recommendation = [0.0, -0.0129, -0.0162], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.1649, -0.1156]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.3113, 0.1663]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.2766, 0.3784]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.6429, -0.0415]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.6138, 0.3193]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, -0.6595, 0.1821]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5316, -1.0260] = 282.7120, sampling [1.0, 0.4794, 0.1993]. Recommendation = [0.0, 0.2853, 0.0861], Current Cost = 5023.00, Rho = 1.000
