(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.2401, 0.0970]. Recommendation = [0.0, -0.3087, -0.1064], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.3778, 0.1411]. Recommendation = [0.0, -0.2401, 0.0970], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.3293, 0.2424]. Recommendation = [0.0, -0.2675, 0.0505], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.2675, 0.0505]. Recommendation = [0.0, -0.2401, 0.0970], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.4424, 0.4085]. Recommendation = [0.0, -0.2675, 0.0505], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.4742, 0.1533]. Recommendation = [0.0, -0.2675, 0.0505], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.3989, 0.2741]. Recommendation = [0.0, -0.2675, 0.0505], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.1993, -0.0020]. Recommendation = [0.0, -0.2675, 0.0505], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.5938, 0.3174]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.6270, 0.4323]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.3621, 0.5923]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.2610, -0.0620]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.7078, 0.4463]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.6444, 0.3312]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.9177, 0.9780]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.7308, 0.9743]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.1120, 0.9017]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.8161, 0.4278]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.0991, 1.2452]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.9916, 1.0568]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.0948, 1.0728]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.2153, 1.3665]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.0433, 1.3404]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.0550, 0.1306]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.1182, 0.4652]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.3482, 1.0984]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.1873, -0.0530]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.2045, 0.2040]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.1558, 0.3247]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.7551, 0.0808]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.6121, 0.4222]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -1.1194, 1.2757]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.6967, 1.2229]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.3478, 0.4559]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, -0.9513, 0.3979]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.4176, 0.1833]. Recommendation = [0.0, -0.1993, -0.0020], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.3178, 0.3465]. Recommendation = [0.0, 0.4176, 0.1833], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.4799, 0.1727]. Recommendation = [0.0, 0.4176, 0.1833], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.4120, -0.1392]. Recommendation = [0.0, 0.4176, 0.1833], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.5323, 0.2369]. Recommendation = [0.0, 0.4176, 0.1833], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3087, -0.1064] = 450.5203, sampling [1.0, 0.5488, -0.0349]. Recommendation = [0.0, 0.4176, 0.1833], Current Cost = 5045.00, Rho = 1.000
