(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.1091, 0.5518]. Recommendation = [0.0, 0.5034, 0.6333], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.1351, 0.1214]. Recommendation = [0.0, 0.5034, 0.6333], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.1987, 1.0102]. Recommendation = [0.0, 0.1351, 0.1214], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.1708, 0.4926]. Recommendation = [0.0, 0.1351, 0.1214], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.1133, -0.0062]. Recommendation = [0.0, 0.1351, 0.1214], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.4717, 0.4814]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.2253, 0.3156]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.7678, 0.6446]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.4458, 0.7081]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.5224, 0.1889]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.9093, 1.0342]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.5627, 1.1062]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.0130, -0.1850]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.3423, 0.0132]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.4878, 0.2887]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.3343, 0.3997]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.0079, 0.2743]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.3715, -0.1160]. Recommendation = [0.0, -0.0444, 0.0565], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.7810, 0.3367]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.9123, 0.7642]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.6581, 0.4611]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.1982, 0.8097]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, 0.2543, -0.1921]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.3839, 0.1508]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -1.2111, 0.9716]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -1.1007, 0.5945]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.3475, -0.1838]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -1.0250, 1.1864]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -1.0937, 0.8572]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.5746, 0.0715]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.1767, -0.4089]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5034, 0.6333] = 441.6227, sampling [1.0, -0.2384, 0.0352]. Recommendation = [0.0, 0.0098, -0.1224], Current Cost = 5036.00, Rho = 1.000
