(iter 5) [0.0, -1.3269, 1.6661] = 449.9889, sampling [0.0, -0.9531, 0.9056]. Recommendation = [0.0, -1.3269, 1.6661], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9531, 0.9056] = 452.4845, sampling [0.0, -0.6155, 1.5176]. Recommendation = [0.0, -0.9531, 0.9056], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.9531, 0.9056] = 452.4845, sampling [0.0, -1.6303, 1.0334]. Recommendation = [0.0, -0.9531, 0.9056], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.9531, 0.9056] = 452.4845, sampling [0.0, -0.5320, 0.5735]. Recommendation = [0.0, -0.9531, 0.9056], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.9531, 0.9056] = 452.4845, sampling [0.0, -0.3698, -0.1194]. Recommendation = [0.0, -0.9531, 0.9056], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.9531, 0.9056] = 452.4845, sampling [0.0, 0.1371, 0.0958]. Recommendation = [0.0, -0.9531, 0.9056], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.1063, -0.6168]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.6886, -0.6882]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.1978, 0.3517]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, 0.1869, 1.1310]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.5820, 0.9324]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.6311, 0.2408]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, 0.3237, -0.2737]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, 0.4480, 0.5026]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -1.8944, 1.9878]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -0.9342, 0.4847]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, -1.1134, 1.2882]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 0.1371, 0.0958] = 454.9630, sampling [0.0, 0.4359, 0.1076]. Recommendation = [0.0, 0.1371, 0.0958], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 0.4359, 0.1076] = 455.3028, sampling [0.0, -0.1145, 1.9831]. Recommendation = [0.0, 0.2448, 0.0823], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 0.4359, 0.1076] = 455.3028, sampling [0.0, 0.1035, 0.5391]. Recommendation = [0.0, 0.2448, 0.0823], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 0.4359, 0.1076] = 455.3028, sampling [0.0, -1.8635, -0.6550]. Recommendation = [0.0, 0.2448, 0.0823], Current Cost = 25000.00, Rho = -1.230
