(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.0059, 0.5527]. Recommendation = [0.0, 0.5615, 0.7960], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.2858, 0.8757]. Recommendation = [0.0, 0.5615, 0.7960], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3723, 0.2713]. Recommendation = [0.0, 0.5615, 0.7960], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.0863, 0.1241]. Recommendation = [0.0, -0.3723, 0.2713], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.2735, 0.0214]. Recommendation = [0.0, 0.0863, 0.1241], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.3932, 0.4621]. Recommendation = [0.0, -0.1471, 0.2242], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.5854, -0.0628]. Recommendation = [0.0, -0.1471, 0.2242], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.2895, 0.8021]. Recommendation = [0.0, -0.1471, 0.2242], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.1644, 0.2933]. Recommendation = [0.0, -0.1471, 0.2242], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.5932, 0.2403]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.0903, 0.3194]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3888, 0.4249]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.7755, 0.6726]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.8846, 0.2578]. Recommendation = [0.0, -0.5112, 0.2794], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.5734, 0.7622]. Recommendation = [0.0, -0.5112, 0.2794], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.3093, 0.5732]. Recommendation = [0.0, -0.5112, 0.2794], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.0310, -0.2644]. Recommendation = [0.0, -0.5112, 0.2794], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3273, -0.2869]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.4501, -0.0300]. Recommendation = [0.0, -0.1909, 0.1432], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.6526, 0.4396]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.2774, -0.0778]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7494, 0.2207]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.8855, 0.6932]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7828, 1.1145]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7758, 0.8423]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.1095, 0.8538]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.0243, 0.4822]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7408, 0.5634]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.0985, 1.2427]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.8580, 1.4153]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.4935, 1.1030]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.5928, 1.1352]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3343, 0.6171]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.6918, 0.9883]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3645, 1.0888]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.9629, 0.5302]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.1163, 0.8999]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.9886, 0.7369]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.8247, 1.3381]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.9504, 0.9327]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.1725, 1.1471]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.2852, 1.6177]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.2284, 1.3896]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.0181, 1.7454]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.0526, 1.4640]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.5149, 1.8064]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.2492, 0.5793]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.5434, 1.5611]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.5348, 1.5699]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.2716, 1.5957]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.0919, 1.3824]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.4016, 1.2794]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.9354, 1.8258]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.4255, 0.9699]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.5025, 1.8391]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.4761, 1.5424]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.3278, 1.8510]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.1558, -0.0053]. Recommendation = [0.0, 0.1558, -0.0053], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.3198, 0.3734]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.1909, 0.1432]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.3257, 0.7762]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.0635, 0.7714]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7999, 0.4403]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.8422, 0.0969]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.3382, 1.8107]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.2406, -0.2429]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.7030, -0.1679]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.9835, 0.2333]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.4669, -0.2366]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.0475, -0.5292]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.4784, -0.4134]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.9720, 1.5464]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.2121, 1.2136]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.6879, 0.6816]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.8477, 0.0363]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.3246, -0.5522]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -1.1490, 1.8943]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.7345, 0.8641]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.4808, -0.1257]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.2413, 0.9584]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.9428, 1.9038]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.2671, 1.9639]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 1.0825, 0.6051]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.6298, 0.9806]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.0360, 0.4185]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.8983, 0.3902]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.5074, 0.7046]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.3094, -0.6105]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, -0.5290, -0.4518]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.1166, -0.6434]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.5615, 0.7960] = 432.9938, sampling [1.0, 0.8551, 1.0702]. Recommendation = [0.0, 1.0985, 1.2427], Current Cost = 5095.00, Rho = 1.000
