(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.7381, -0.2844]. Recommendation = [0.0, 0.6246, -0.7594], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 1.0119, -0.3884]. Recommendation = [0.0, 0.7381, -0.2844], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.5505, -0.4208]. Recommendation = [0.0, 0.7381, -0.2844], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.6923, -0.4966]. Recommendation = [0.0, 0.5505, -0.4208], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4895, -0.0805]. Recommendation = [0.0, 0.5505, -0.4208], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.6460, 0.2589]. Recommendation = [0.0, 0.4895, -0.0805], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.7307, 0.0439]. Recommendation = [0.0, 0.6460, 0.2589], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4712, 0.1687]. Recommendation = [0.0, 0.6460, 0.2589], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4365, 0.5943]. Recommendation = [0.0, 0.5215, 0.1056], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.5159, 0.3396]. Recommendation = [0.0, 0.5215, 0.1056], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.8969, 0.4804]. Recommendation = [0.0, 0.5215, 0.1056], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.6777, 0.8556]. Recommendation = [0.0, 0.4712, 0.1687], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.8113, 0.2505]. Recommendation = [0.0, 0.4712, 0.1687], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.3177, 0.8665]. Recommendation = [0.0, 0.4712, 0.1687], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2055, 0.4894]. Recommendation = [0.0, 0.4712, 0.1687], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2095, -0.0073]. Recommendation = [0.0, 0.4712, 0.1687], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4228, 0.0662]. Recommendation = [0.0, 0.4228, 0.0662], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4443, -0.2152]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2733, -0.0901]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.9287, 0.6152]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.8572, 0.8794]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.5312, 1.0321]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.5215, 0.1056]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 1.1027, 0.2114]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.6533, -0.1161]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2699, 0.6314]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2210, -0.2507]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.0949, 0.3864]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.0613, 0.0349]. Recommendation = [0.0, 0.4529, 0.2201], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.0013, -0.1904]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.2264, -0.5150]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.3733, -0.4548]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.0823, 0.3334]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.0233, 0.5504]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.1213, 0.1636]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.0180, -0.3342]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.1638, -0.4118]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.1729, -0.0310]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.0440, 0.7683]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.1503, -0.2401]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.7706, 1.2265]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 1.0590, 0.9235]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.9486, 1.1299]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.7046, 0.9385]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 1.1341, 0.4346]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.4529, 0.2201]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.2060, 0.1434]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.2347, 0.5618]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.1944, 0.3451]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, 0.9913, 0.5189]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.6246, -0.7594] = 324.0101, sampling [1.0, -0.0025, 1.0273]. Recommendation = [0.0, 0.1732, 0.0031], Current Cost = 5055.00, Rho = 1.000
