(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.3943, -0.2418]. Recommendation = [0.0, -0.2393, -0.6860], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4221, -0.4520]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.3525, 0.3971]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.2268, 0.0747]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.5769, -0.0241]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.1608, 0.8106]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4933, 0.1548]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.1766, -0.2967]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0781, 0.3844]. Recommendation = [0.0, -0.2440, -0.2599], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.3183, -0.5416]. Recommendation = [0.0, -0.2440, -0.2599], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.7328, -0.3346]. Recommendation = [0.0, -0.2440, -0.2599], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.2079, 0.7084]. Recommendation = [0.0, -0.2440, -0.2599], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.2440, -0.2599]. Recommendation = [0.0, -0.2440, -0.2599], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0632, -0.1542]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0865, 0.1409]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.3462, -0.4152]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.6780, 0.3713]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4609, 0.2589]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.1261, 1.1677]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4333, -0.3099]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.2184, -0.6062]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.5542, 0.6373]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.6209, 0.0231]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.5492, -0.6535]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.1510, 0.1601]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.2302, 0.5097]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.5257, 0.9568]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4262, 0.5545]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.8646, 0.1993]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0169, 0.5467]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0396, -0.5021]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.0853, -0.0877]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.0116, 0.0900]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.6097, 0.4543]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.1560, 0.0801]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.3677, -0.6959]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.0625, -0.2387]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.1456, -0.3122]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.6052, 1.1428]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.4793, 0.9169]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.6370, -0.4459]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.7670, 0.4184]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.2833, 0.3245]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.5451, 0.4583]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.6717, 0.8052]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.8859, 1.1313]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.7569, 1.0946]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.3505, 0.1171]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, -0.8726, -0.2156]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.2218, 0.6572]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.0155, -0.1625]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2393, -0.6860] = 399.5252, sampling [1.0, 0.0686, -0.4000]. Recommendation = [0.0, -0.3943, -0.2418], Current Cost = 5056.00, Rho = 1.000
