(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.5656, 0.4583]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.2090, 0.5661]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 1.4033, 1.4859]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 1.1126, 0.7486]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.7397, 0.1335]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.9766, 1.7309]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.7676, 0.6542]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.4520, 0.2459]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.9372, 0.4093]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 1.0161, 1.1468]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 1.4421, 0.9635]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.5062, 0.7701]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.4219, 1.9999] = 456.0741, sampling [0.0, 0.0836, -0.1967]. Recommendation = [0.0, 1.4219, 1.9999], Current Cost = 17000.00, Rho = -1.230
