(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.1754, 0.2483]. Recommendation = [0.0, 1.1311, 1.1569], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.1348, 0.0043]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.4669, 0.7458]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.0814, 0.5353]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.1858, -0.1334]. Recommendation = [0.0, -0.1348, 0.0043], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.6637, 0.4302]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.9229, 0.8666]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.4415, 0.0606]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.4277, 0.4480]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.7041, 1.1711]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.3634, -0.0191]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.3866, 0.3145]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.7778, 0.7765]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.8993, 0.4490]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.1603, -0.1569]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.1059, 0.0145]. Recommendation = [0.0, 0.1059, 0.0145], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, -0.2130, 0.3262]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.6947, -0.0830]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.7649, 0.5828]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.9756, 0.9877]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.2401, 0.7152]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.4222, -0.1027]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 1.0385, 0.7750]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1311, 1.1569] = 454.7817, sampling [1.0, 0.8942, 0.1465]. Recommendation = [0.0, -0.0003, -0.0104], Current Cost = 5028.00, Rho = 1.000
