(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.0609, 0.9285]. Recommendation = [0.0, -0.0633, 0.7978], Current Cost = 5005.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.6092, 1.3938]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5006.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.0171, 0.4388]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5007.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.2467, 0.7228]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5008.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.2159, 0.4075]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5009.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.2717, 1.0318]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5010.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.1933, 0.6345]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5011.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.0849, 0.3510]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5012.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.9732, 1.5653]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5013.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.6690, 0.8809]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5014.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.9364, 1.1942]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5015.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 1.1412, 1.4317]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5016.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.4212, 0.9558]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5017.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.0366, 0.5314]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5018.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.4524, 0.5719]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5019.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 1.1465, 1.6061]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5020.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 1.2703, 1.0731]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5021.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.2951, 0.2925]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5022.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.1340, 0.5073]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5023.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.7470, 1.0523]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5024.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, -0.3215, 0.6126]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5025.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 1.2349, 1.5598]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5026.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.9003, 1.3828]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5027.00, Rho = 0.689
(iter 10) [0.0, -0.1295, 0.2298] = 450.4854, sampling [1.0, 0.8741, 0.7311]. Recommendation = [0.0, -0.1295, 0.2298], Current Cost = 5028.00, Rho = 0.689
