(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.3373, 1.1442]. Recommendation = [0.0, 0.7255, 0.8181], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, 0.3713, 0.9072]. Recommendation = [0.0, 0.7255, 0.8181], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -1.1490, 1.2261]. Recommendation = [0.0, 0.7255, 0.8181], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -1.0132, 1.5199]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.9513, 0.7824]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -1.3812, 0.9267]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.8424, 1.1361]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.5466, 0.5120]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.6994, 0.7652]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.1128, 0.5520]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.4846, 0.7557]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.8529, 0.6247]. Recommendation = [0.0, -1.1490, 1.2261], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.3662, 0.3423]. Recommendation = [0.0, -0.8529, 0.6247], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.6462, 0.2945]. Recommendation = [0.0, -0.8529, 0.6247], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.9639, 1.0179]. Recommendation = [0.0, -0.7124, 0.5607], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.7124, 0.5607]. Recommendation = [0.0, -0.6462, 0.2945], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -1.4546, 1.3867]. Recommendation = [0.0, -0.7124, 0.5607], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.1687, 0.1293]. Recommendation = [0.0, -0.7124, 0.5607], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, -0.4549, 0.0295]. Recommendation = [0.0, -0.1687, 0.1293], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7255, 0.8181] = 447.7073, sampling [1.0, 0.1594, 0.4291]. Recommendation = [0.0, -0.5722, 0.3009], Current Cost = 5024.00, Rho = 1.000
