(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.6310, 0.8215]. Recommendation = [0.0, -0.6713, 1.0495], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.0967, 0.7831]. Recommendation = [0.0, 0.6310, 0.8215], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.8774, 0.3578]. Recommendation = [0.0, 0.6310, 0.8215], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.4318, 0.9201]. Recommendation = [0.0, 0.8774, 0.3578], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.6942, 1.4543]. Recommendation = [0.0, 0.8774, 0.3578], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.4892, 0.1465]. Recommendation = [0.0, 0.8774, 0.3578], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.5528, 0.4161]. Recommendation = [0.0, 0.8774, 0.3578], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.1368, 0.2449]. Recommendation = [0.0, 0.5528, 0.4161], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.6454, 0.1115]. Recommendation = [0.0, 0.5528, 0.4161], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.4057, 1.8564]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.2991, 1.4898]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.0002, 1.9441]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.9806, 1.7071]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 1.0276, 0.8549]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.9794, 1.3467]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, 0.1671, 1.3714]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6713, 1.0495] = 417.6482, sampling [1.0, -0.2518, 0.4875]. Recommendation = [0.0, 0.5696, 0.3061], Current Cost = 5021.00, Rho = 1.000
