(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.5420, -0.6731]. Recommendation = [0.0, 0.7804, -0.5358], Current Cost = 5005.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.3742, -0.5003]. Recommendation = [0.0, 0.5420, -0.6731], Current Cost = 5006.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.2333, -0.6073]. Recommendation = [0.0, 0.3742, -0.5003], Current Cost = 5007.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.0938, -0.5141]. Recommendation = [0.0, 0.3742, -0.5003], Current Cost = 5008.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.1194, -0.7533]. Recommendation = [0.0, 0.0938, -0.5141], Current Cost = 5009.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.0058, -0.4044]. Recommendation = [0.0, 0.0938, -0.5141], Current Cost = 5010.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.1573, -0.1801]. Recommendation = [0.0, 0.0058, -0.4044], Current Cost = 5011.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.3422, -0.3863]. Recommendation = [0.0, 0.1573, -0.1801], Current Cost = 5012.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.1522, -0.2803]. Recommendation = [0.0, 0.1573, -0.1801], Current Cost = 5013.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.0588, -0.0775]. Recommendation = [0.0, 0.1573, -0.1801], Current Cost = 5014.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.0798, 0.0211]. Recommendation = [0.0, 0.0588, -0.0775], Current Cost = 5015.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2279, -0.0709]. Recommendation = [0.0, -0.0798, 0.0211], Current Cost = 5016.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2594, -0.2015]. Recommendation = [0.0, -0.0798, 0.0211], Current Cost = 5017.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.1479, -0.4947]. Recommendation = [0.0, -0.0798, 0.0211], Current Cost = 5018.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.0192, 0.1889]. Recommendation = [0.0, -0.0798, 0.0211], Current Cost = 5019.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2663, 0.0464]. Recommendation = [0.0, -0.0798, 0.0211], Current Cost = 5020.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.1286, 0.3105]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5021.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.3366, 0.2008]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5022.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.4575, -0.0509]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5023.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.3834, -0.3469]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5024.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.2817, 0.0139]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5025.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.1429, 0.3671]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5026.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.2631, 0.2454]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5027.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.0273, 0.2905]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5028.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.0264, 0.4018]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5029.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4048, -0.0597]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5030.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.2209, -0.1880]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5031.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.3632, 0.3013]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5032.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.4110, 0.1770]. Recommendation = [0.0, -0.2663, 0.0464], Current Cost = 5033.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2179, 0.6433]. Recommendation = [0.0, -0.4110, 0.1770], Current Cost = 5034.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.4400, 0.4234]. Recommendation = [0.0, -0.4110, 0.1770], Current Cost = 5035.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.5020, 0.2330]. Recommendation = [0.0, -0.4110, 0.1770], Current Cost = 5036.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.5744, 0.0823]. Recommendation = [0.0, -0.4040, 0.1954], Current Cost = 5037.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.3691, 0.6041]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5038.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.4847, 0.3684]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5039.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.0502, 0.7371]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5040.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.1623, 0.4725]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5041.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4471, 0.1422]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5042.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.3991, 0.2747]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5043.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.3003, 0.4686]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5044.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.6416, 0.1614]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5045.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.7110, -0.0951]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5046.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.5359, -0.3159]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5047.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2559, -0.7095]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5048.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.7256, 0.0636]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5049.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.6609, 0.5373]. Recommendation = [0.0, -0.5020, 0.2330], Current Cost = 5050.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.4678, 0.6882]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5051.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.2105, 0.8930]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5052.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4370, -0.3245]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5053.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.5252, 0.0314]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5054.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4190, 0.4375]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5055.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4882, 0.3497]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5056.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.5336, 0.1740]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5057.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.4564, 0.2805]. Recommendation = [0.0, 0.4564, 0.2805], Current Cost = 5058.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, 0.3469, 0.6202]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5059.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.7197, 0.1475]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5060.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.1175, -0.5997]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5061.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.5817, -0.6104]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5062.00, Rho = 0.596
(iter 10) [0.0, 0.7804, -0.5358] = 325.2090, sampling [1.0, -0.7337, 0.6998]. Recommendation = [0.0, -0.5073, 0.2181], Current Cost = 5063.00, Rho = 0.596
