(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.8370, 1.3352]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.0925, 0.9471]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.0423, 1.5002]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.9497, 1.0896]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.4776, 1.2715]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.1794, 0.8928]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.1771, 1.0974]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.1274, 1.4119]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.1049, 0.6193]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.6299, 0.9390]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.3769, 1.5120]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.2125, 1.5802]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.4499, 1.2487]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.7374, 1.6899]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.2851, 0.7632]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.1868, 0.7098]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.0359, 1.3148]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.8709, 1.1780]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.4678, 0.9773]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.3563, 0.5469]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.0148, 0.7574]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.5198, 0.6612]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.4154, 0.9530]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.0821, 1.6686]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.8235, 0.8672]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.8757, 1.5212]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.1058, 1.4626]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.5737, 0.7692]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.3233, 1.1555]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.3419, 1.7892]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.0736, 0.3170]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.0475, 0.5360]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.1844, 0.9012]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.6851, 1.0689]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.1439, 1.5495]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.2103, 0.4447]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.5512, 1.5691]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.9392, 1.9681]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, 0.4430, 1.3031]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.6503, 1.2867]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -1.2776, 1.6832]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.1817, 0.2925]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1716, 1.3663] = 451.5803, sampling [1.0, -0.7343, 0.5655]. Recommendation = [0.0, -1.1716, 1.3663], Current Cost = 5047.00, Rho = 1.000
