(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.8003, 0.4939]. Recommendation = [0.0, -0.4723, -0.5534], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.3989, 1.0726]. Recommendation = [0.0, -0.8003, 0.4939], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.8916, 0.0617]. Recommendation = [0.0, -0.8003, 0.4939], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.8550, 0.7777]. Recommendation = [0.0, -0.8003, 0.4939], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.0998, 0.5210]. Recommendation = [0.0, -0.8550, 0.7777], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.3846, 0.4507]. Recommendation = [0.0, -0.8550, 0.7777], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.6314, 0.6830]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.4687, 0.0996]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.6615, 0.3103]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.6082, -0.1469]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, 0.0699, 1.5826]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.9677, 1.0229]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.7544, 0.9455]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.0730, 0.8170]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.3711, 0.2789]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.7212, 0.5633]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.2003, -0.1247]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.1467, 0.2001]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.1263, 0.4574]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.3483, 0.7869]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.2877, -0.2766]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.5287, -0.0334]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.8373, 1.2380]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.7042, 0.4247]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.8771, -0.4444]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.0129, 0.0643]. Recommendation = [0.0, -0.7212, 0.5633], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.0368, 0.3192]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.9153, 0.8304]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, 0.0230, 0.6776]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.9282, 0.4356]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.1080, -0.1833]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.1564, 1.0990]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.2786, 1.4404]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -0.9940, 1.3838]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.2284, 1.2984]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.4723, -0.5534] = 393.8363, sampling [1.0, -1.1047, 1.6207]. Recommendation = [0.0, -0.0129, 0.0643], Current Cost = 5040.00, Rho = 1.000
