(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, 0.0790, 0.0036]. Recommendation = [0.0, -1.0136, 1.2161], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.3700, 0.5261]. Recommendation = [0.0, 0.0790, 0.0036], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, 0.2176, 0.5187]. Recommendation = [0.0, 0.0790, 0.0036], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.7239, 0.8473]. Recommendation = [0.0, 0.1776, 0.1200], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.4107, 1.1700]. Recommendation = [0.0, 0.1776, 0.1200], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, 0.3240, -0.2009]. Recommendation = [0.0, 0.1776, 0.1200], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.3530, -0.0472]. Recommendation = [0.0, 0.1776, 0.1200], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, 0.0271, 0.2282]. Recommendation = [0.0, -0.1186, 0.0605], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.7915, 0.3805]. Recommendation = [0.0, -0.1186, 0.0605], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -1.2956, 0.7896]. Recommendation = [0.0, -0.1186, 0.0605], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.0163, -0.2458]. Recommendation = [0.0, -0.1186, 0.0605], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0136, 1.2161] = 448.6838, sampling [1.0, -0.4415, 0.2693]. Recommendation = [0.0, -0.1186, 0.0605], Current Cost = 5016.00, Rho = 1.000
