(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.8152, 1.2066]. Recommendation = [0.0, -1.4534, 1.8455], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.7516, 0.7284]. Recommendation = [0.0, -1.4534, 1.8455], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.3201, 1.1243]. Recommendation = [0.0, -0.7516, 0.7284], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.4840, 0.2434]. Recommendation = [0.0, -0.7516, 0.7284], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.0517, -0.1463]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.0829, 0.3324]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.4255, 0.6564]. Recommendation = [0.0, -0.3967, 0.4386], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.0757, 1.6943]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.2426, -0.0470]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.1031, 0.6479]. Recommendation = [0.0, -0.1957, 0.2938], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.0613, -0.5157]. Recommendation = [0.0, -0.1957, 0.2938], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.3329, 1.4763]. Recommendation = [0.0, -0.1957, 0.2938], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.3689, 1.0355]. Recommendation = [0.0, -0.1957, 0.2938], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.8618, 0.2978]. Recommendation = [0.0, -0.1957, 0.2938], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.4093, -0.2928]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.3247, 0.2559]. Recommendation = [0.0, -0.4840, 0.2434], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.3405, -0.1953]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.2443, 0.0593]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.1830, -0.3978]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.6275, 0.4122]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.1150, 1.3509]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.6034, 1.6668]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -1.8029, 1.3590]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.5612, 0.0550]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.9368, 0.8183]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.0890, 0.4296]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.0460, 0.1973]. Recommendation = [0.0, -0.0460, 0.1973], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.3967, 0.4386]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, -0.2017, -0.3392]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.5266, 0.6304]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.6497, 0.2143]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.4750, 0.4458]. Recommendation = [0.0, 0.3832, 0.3723], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.5534, 0.0189]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.3356, 1.2476]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.2490, 0.7898]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.8830, 0.6094]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.4534, 1.8455] = 443.1548, sampling [1.0, 0.9495, 0.9859]. Recommendation = [0.0, 0.2443, 0.0593], Current Cost = 5041.00, Rho = 1.000
