(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.0534, 0.4368]. Recommendation = [0.0, 0.7408, -0.2972], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.9296, 0.9318]. Recommendation = [0.0, 1.0534, 0.4368], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.3210, 0.8536]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.7258, 0.4541]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.5842, 0.9387]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.8860, 0.6137]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.9419, 1.2815]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.7303, 0.1694]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.2514, -0.0056]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.4650, 0.5306]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.7566, 1.0396]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.1150, 1.0860]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.4461, 0.1284]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.9718, 1.6425]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.1665, 1.3353]. Recommendation = [0.0, 0.9296, 0.9318], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.3442, 0.3351]. Recommendation = [0.0, 1.1665, 1.3353], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.4900, 0.7406]. Recommendation = [0.0, 1.1665, 1.3353], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.6047, -0.0194]. Recommendation = [0.0, 1.1665, 1.3353], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.5514, 1.4118]. Recommendation = [0.0, 1.1665, 1.3353], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.0592, 0.9576]. Recommendation = [0.0, 1.1665, 1.3353], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.8537, 0.3588]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.2900, 1.1079]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.9161, 1.1627]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.2373, 1.5067]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.3296, 1.3367]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.1588, 1.4235]. Recommendation = [0.0, 1.1588, 1.4235], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.8037, 0.5057]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.0251, 1.2412]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.0231, 1.0543]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.3028, 0.5407]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.3604, -0.1503]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.3321, 0.1008]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.0695, 1.5291]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.2717, 1.8048]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 1.1691, 1.6171]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.6814, 1.9947]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.2294, -0.0861]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.0683, 0.0847]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, -0.0412, 0.3145]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.1258, 0.6410]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.4044, -0.4769]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.2195, -0.2183]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.5798, -0.2650]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, 0.0011, -0.0647]. Recommendation = [0.0, 1.0231, 1.0543], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.7408, -0.2972] = 384.6716, sampling [1.0, -0.1030, 0.1554]. Recommendation = [0.0, 0.0953, 0.0390], Current Cost = 5049.00, Rho = 1.000
