(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.3641, 1.4526]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.3896, 0.9283]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.1787, 1.1534]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.1529, 0.5625]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.1727, 0.5707]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.0849, 0.0882]. Recommendation = [0.0, 0.8561, 1.2506], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.5072, 0.1303]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.4179, -0.2814]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.3006, 0.3120]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.5255, 0.6537]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.0164, -0.3683]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.3853, -0.7517]. Recommendation = [0.0, -0.2290, -0.1267], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, -0.2290, -0.1267]. Recommendation = [0.0, -0.2290, -0.1267], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.1851, -0.0059]. Recommendation = [0.0, -0.0849, 0.0882], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.6841, 0.5189]. Recommendation = [0.0, 0.0387, -0.0264], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.3047, 0.3535]. Recommendation = [0.0, 0.0387, -0.0264], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.5117, 0.6384]. Recommendation = [0.0, 0.0799, 0.1219], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.0547, 0.2876]. Recommendation = [0.0, 0.0799, 0.1219], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.5475, 0.1125]. Recommendation = [0.0, 0.0387, -0.0264], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.8936, 0.6819]. Recommendation = [0.0, 0.0799, 0.1219], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.5947, 0.3225]. Recommendation = [0.0, 0.0799, 0.1219], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8561, 1.2506] = 429.4802, sampling [1.0, 0.7113, 1.1135]. Recommendation = [0.0, 0.5170, 0.2279], Current Cost = 5026.00, Rho = 1.000
