(iter 5) [0.0, -1.5750, 1.2945] = 308.9807, sampling [0.0, -1.2688, 1.3981]. Recommendation = [0.0, -1.5750, 1.2945], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.2688, 1.3981] = 446.6652, sampling [0.0, -1.0817, 1.4623]. Recommendation = [0.0, -1.2688, 1.3981], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -1.2688, 1.3981] = 446.6652, sampling [0.0, -1.1281, 1.2753]. Recommendation = [0.0, -1.2688, 1.3981], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.0061, 1.3085]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -0.8337, 1.5851]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.2491, 1.2378]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.2797, 1.5500]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.3055, 1.4841]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.1973, 1.7726]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 13000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.0185, 1.4743]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 14000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.4243, 1.6631]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 15000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.2901, 1.7837]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 16000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.2988, 1.9830]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 17000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.1580, 1.8575]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 18000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -1.2825, 1.8294]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 19000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -0.9545, 1.2504]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 20000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -0.7810, 1.2147]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 21000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -0.9512, 0.9967]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 22000.00, Rho = -1.230
(iter 7) [0.0, -1.1281, 1.2753] = 451.7706, sampling [0.0, -0.8506, 1.1084]. Recommendation = [0.0, -1.1281, 1.2753], Current Cost = 23000.00, Rho = -1.230
