(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.3738, -0.1533]. Recommendation = [0.0, 0.4865, -0.3241], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.3838, -0.0839]. Recommendation = [0.0, 0.3738, -0.1533], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.4030, 0.0131]. Recommendation = [0.0, 0.3838, -0.0839], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.1448, 0.0613]. Recommendation = [0.0, 0.4030, 0.0131], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.3179, 0.2128]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.1261, 0.1887]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.1437, 0.1058]. Recommendation = [0.0, 0.1437, 0.1058], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.0760, 0.1314]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.0673, 0.0290]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.0061, 0.1446]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.0785, -0.1513]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.1758, -0.0240]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.2048, 0.1124]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.0339, 0.2431]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.1798, 0.2318]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.1026, 0.3772]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.1238, -0.2027]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3322, -0.0081]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3843, 0.1747]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.2660, 0.2493]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3947, 0.0365]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.2966, 0.3436]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3202, 0.2790]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.0476, 0.2895]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3772, 0.4244]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.5283, 0.3181]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.4719, 0.4482]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.5638, 0.3879]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.0315, 0.5067]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.6653, 0.1521]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.2886, -0.2675]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.5074, -0.1182]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.5172, 0.4634]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.5517, -0.1092]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.5718, 0.1829]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.4941, 0.3728]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.2818, 0.5223]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.4259, -0.2134]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.5325, 0.4688]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.6513, -0.0644]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.5911, 0.6461]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.3700, 0.7784]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.8220, 0.3948]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.8292, 0.2996]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.8602, 0.5376]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.6218, -0.0594]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.4622, 0.6175]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.2968, 0.6897]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.5065, -0.2372]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, -0.1599, -0.4614]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.2141, -0.5459]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.8079, 0.1657]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.8167, 0.3617]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.7689, 0.5603]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.6905, 0.7345]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.8241, 0.5953]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.8510, 0.2697]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.0533, 0.8120]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4865, -0.3241] = 424.5850, sampling [1.0, 0.4326, 0.7000]. Recommendation = [0.0, 0.1448, 0.0613], Current Cost = 5063.00, Rho = 1.000
