(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.0149, 0.3339]. Recommendation = [0.0, -0.6668, 0.7036], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, -0.2326, 0.5672]. Recommendation = [0.0, -0.6668, 0.7036], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.5224, 0.6649]. Recommendation = [0.0, -0.6668, 0.7036], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.3718, 0.0166]. Recommendation = [0.0, -0.6668, 0.7036], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.1138, 0.7244]. Recommendation = [0.0, 0.3718, 0.0166], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.5423, 0.3804]. Recommendation = [0.0, 0.3718, 0.0166], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.7396, 1.2010]. Recommendation = [0.0, 0.3387, 0.2560], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 1.0310, 0.7701]. Recommendation = [0.0, 0.3387, 0.2560], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.3166, 1.8309]. Recommendation = [0.0, 0.3387, 0.2560], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.9261, 0.3460]. Recommendation = [0.0, 0.3387, 0.2560], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 1.3438, 1.3291]. Recommendation = [0.0, 0.8073, 0.6821], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 1.4330, 0.9537]. Recommendation = [0.0, 0.4363, 0.2484], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6668, 0.7036] = 446.8104, sampling [1.0, 0.7259, -0.0374]. Recommendation = [0.0, 0.4363, 0.2484], Current Cost = 5017.00, Rho = 1.000
