(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.0186, 0.5507]. Recommendation = [0.0, -0.8395, 0.4754], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.5145, 0.4256]. Recommendation = [0.0, -0.8395, 0.4754], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.5947, 0.5848]. Recommendation = [0.0, -0.5145, 0.4256], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.6502, 0.8260]. Recommendation = [0.0, -0.5145, 0.4256], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.4581, 0.3869]. Recommendation = [0.0, -0.5145, 0.4256], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.2484, 0.1925]. Recommendation = [0.0, 0.4581, 0.3869], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.7624, 0.2510]. Recommendation = [0.0, 0.2484, 0.1925], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.4318, 0.0874]. Recommendation = [0.0, 0.2484, 0.1925], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.5703, 0.5570]. Recommendation = [0.0, 0.4318, 0.0874], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.1132, 0.2788]. Recommendation = [0.0, 0.4318, 0.0874], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 1.0575, 0.7359]. Recommendation = [0.0, 0.4318, 0.0874], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 1.1173, 1.3066]. Recommendation = [0.0, 0.4318, 0.0874], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.6927, 1.1925]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 1.2831, 1.1346]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.9038, 0.5114]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.6042, 0.3753]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.3070, 0.4212]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.2790, -0.1276]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.3570, -0.0198]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.6797, -0.0378]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, 0.0394, -0.1061]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.2149, 0.0884]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.3626, 0.2434]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8395, 0.4754] = 447.6542, sampling [1.0, -0.2547, 0.3567]. Recommendation = [0.0, 1.1173, 1.3066], Current Cost = 5028.00, Rho = 1.000
