(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.5385, -0.0241]. Recommendation = [0.0, 0.5691, -0.4411], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.6667, 0.2676]. Recommendation = [0.0, 0.5385, -0.0241], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.3612, 0.3718]. Recommendation = [0.0, 0.6667, 0.2676], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.3820, 0.0756]. Recommendation = [0.0, 0.6667, 0.2676], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.5591, 0.5912]. Recommendation = [0.0, 0.3820, 0.0756], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.7437, -0.0174]. Recommendation = [0.0, 0.3820, 0.0756], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.6920, 0.5135]. Recommendation = [0.0, 0.3820, 0.0756], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.3270, 0.6335]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.9150, 0.2635]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.7186, 0.3036]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.3453, 0.3087]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.4486, -0.0014]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.8110, 0.5069]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.2154, 0.4190]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5691, -0.4411] = 397.5925, sampling [1.0, 0.2162, -0.0645]. Recommendation = [0.0, 0.6920, 0.5135], Current Cost = 5019.00, Rho = 1.000
