(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -0.4084, 0.3374]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -0.1593, -0.1036]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -1.0226, 0.4886]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, 0.0339, 0.3564]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -0.5810, 0.6332]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -0.6785, 0.0052]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -1.0630, 0.9302]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -0.1720, 0.7683]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, 0.0588, 0.0579]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -1.0641, 1.3428]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2733, -0.2425] = 445.7141, sampling [1.0, -1.4846, 0.8131]. Recommendation = [0.0, 0.2733, -0.2425], Current Cost = 5015.00, Rho = 1.000
