(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, -0.0255, 0.5948]. Recommendation = [0.0, -0.0779, -0.2137], Current Cost = 5005.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.1763, 0.1441]. Recommendation = [0.0, -0.0779, -0.2137], Current Cost = 5006.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, -0.3432, 0.2713]. Recommendation = [0.0, 0.1763, 0.1441], Current Cost = 5007.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, -0.3752, 0.6660]. Recommendation = [0.0, 0.0285, 0.1690], Current Cost = 5008.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.6036, 0.4204]. Recommendation = [0.0, 0.0285, 0.1690], Current Cost = 5009.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.3024, 0.9605]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5010.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.3589, 0.4427]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5011.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.4484, 0.0771]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5012.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.0038, -0.0068]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5013.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, -0.1648, 0.4110]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5014.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, -0.1560, 1.0364]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5015.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.6246, 0.7143]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5016.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.9751, 0.3854]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5017.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.8632, 0.1247]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5018.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.7762, 0.5850]. Recommendation = [0.0, 0.6036, 0.4204], Current Cost = 5019.00, Rho = 0.717
(iter 10) [0.0, -0.0779, -0.2137] = 450.3101, sampling [1.0, 0.9896, 0.8585]. Recommendation = [0.0, 0.7762, 0.5850], Current Cost = 5020.00, Rho = 0.717
