(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.4348, 0.9623]. Recommendation = [0.0, 0.0939, -0.2864], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.2654, 0.3467]. Recommendation = [0.0, 0.0939, -0.2864], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.1840, 0.0451]. Recommendation = [0.0, 0.2654, 0.3467], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.0015, 0.5688]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.4761, 0.6493]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.0616, 0.1990]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.0906, 0.9455]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.1128, 0.3264]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.7900, 0.7688]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.4417, 0.2888]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.2357, 0.5118]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.3607, 0.0082]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.6528, 1.1750]. Recommendation = [0.0, 0.3475, 0.2039], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.6213, 1.4238]. Recommendation = [0.0, 0.3475, 0.2039], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.3475, 0.2039]. Recommendation = [0.0, 0.3475, 0.2039], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.5547, 0.7873]. Recommendation = [0.0, 0.3593, 0.2832], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.6991, 0.1879]. Recommendation = [0.0, 0.3593, 0.2832], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.8737, 0.3720]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.8963, 0.8861]. Recommendation = [0.0, 0.1840, 0.0451], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.1223, 0.0367]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.3072, 0.4197]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.0757, 0.3626]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.4499, 0.7618]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.2928, 0.6759]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.0098, -0.1889]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.2570, 0.1804]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.8091, 1.1578]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.3480, 1.0529]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.5235, 0.4998]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.6628, 0.7020]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.9999, 0.9102]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.8856, 0.7096]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -1.1049, 1.1349]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.7497, 0.5136]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.8567, 1.3900]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.3590, 0.0591]. Recommendation = [0.0, 0.0501, -0.2073], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.6640, 0.1434]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.9107, 0.4689]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -0.7066, 0.4387]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -1.2358, 1.2907]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -1.2543, 0.7767]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, -1.1532, 1.0033]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0939, -0.2864] = 446.7660, sampling [1.0, 0.4947, -0.1310]. Recommendation = [0.0, 0.8963, 0.8861], Current Cost = 5047.00, Rho = 1.000
