(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, -0.1836, 0.0683]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5005.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.3237, 0.4133]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5006.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.0106, -0.2674]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5007.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.7332, 1.1197]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5008.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, -0.3297, 0.2264]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5009.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.1844, 0.0292]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5010.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, -0.4339, 0.0115]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5011.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 1.0920, 1.1619]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5012.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.7142, 0.5968]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5013.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, 0.0033, 0.2679]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5014.00, Rho = 0.246
(iter 10) [0.0, 1.0857, 1.4150] = 450.7172, sampling [1.0, -0.0943, -0.1103]. Recommendation = [0.0, 1.0857, 1.4150], Current Cost = 5015.00, Rho = 0.246
