(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.2977, 0.7002]. Recommendation = [0.0, 0.2851, 0.7854], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.7633, 0.9447]. Recommendation = [0.0, -0.2977, 0.7002], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.8332, 0.6103]. Recommendation = [0.0, -0.7633, 0.9447], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.2113, 0.9604]. Recommendation = [0.0, -0.8332, 0.6103], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.6462, 0.4369]. Recommendation = [0.0, -0.8332, 0.6103], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.5612, 0.8756]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.8677, 1.2360]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.9325, 0.8535]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.1780, 1.2400]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.0627, 0.5362]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.3472, 0.4094]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.0406, 0.5941]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.6537, 0.2251]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.8958, 0.2576]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.4033, 0.0936]. Recommendation = [0.0, -0.6462, 0.4369], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.0773, 0.2803]. Recommendation = [0.0, -0.5273, 0.3337], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.2507, 0.2222]. Recommendation = [0.0, -0.5273, 0.3337], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.5273, 0.3337]. Recommendation = [0.0, -0.5273, 0.3337], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.1753, 0.4438]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, 0.0113, 1.0100]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.0544, 1.3966]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.2970, 1.3729]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.6951, 0.7958]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -1.0670, 0.7423]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2851, 0.7854] = 406.2209, sampling [1.0, -0.4912, 1.3535]. Recommendation = [0.0, -0.4033, 0.0936], Current Cost = 5029.00, Rho = 1.000
