(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.0968, 0.1898]. Recommendation = [0.0, -0.1379, -0.2085], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.3673, 0.1014]. Recommendation = [0.0, -0.0968, 0.1898], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.0488, -0.0945]. Recommendation = [0.0, -0.3673, 0.1014], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.1598, 0.5439]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.2842, 0.4910]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.0419, 0.3798]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.4106, 1.1593]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.0306, 0.7699]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.3959, 0.3246]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.2034, -0.0131]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.4397, 0.6055]. Recommendation = [0.0, -0.3228, 0.3497], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.4665, 0.3066]. Recommendation = [0.0, -0.3228, 0.3497], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.3506, 0.0735]. Recommendation = [0.0, 0.2034, -0.0131], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.3434, 0.5010]. Recommendation = [0.0, 0.3506, 0.0735], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.7505, 0.9829]. Recommendation = [0.0, 0.3506, 0.0735], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.5301, 0.7334]. Recommendation = [0.0, 0.3506, 0.0735], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.3914, -0.1492]. Recommendation = [0.0, 0.3506, 0.0735], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.7142, 1.2157]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.5648, 0.1221]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.5477, 0.4642]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.1617, 0.8028]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.6155, 0.3417]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.4708, 0.2429]. Recommendation = [0.0, -0.4708, 0.2429], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.5799, -0.0872]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.4531, 0.7648]. Recommendation = [0.0, -0.4445, 0.0669], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.6696, 0.5669]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.7723, 0.1123]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.3469, 0.6688]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.5068, 0.1336]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.0584, -0.2939]. Recommendation = [0.0, -0.1496, -0.1520], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.3853, -0.2591]. Recommendation = [0.0, 0.3506, 0.0735], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, 0.6072, 0.2976]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.1642, 0.5904]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.4445, 0.0669]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.9462, 0.3569]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.8950, 0.6339]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.6497, 0.7022]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1379, -0.2085] = 449.8281, sampling [1.0, -0.7437, 0.9077]. Recommendation = [0.0, 0.2311, -0.0004], Current Cost = 5042.00, Rho = 1.000
