(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.7900, 0.3256]. Recommendation = [0.0, 1.1339, -0.0924], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.3447, 0.4719]. Recommendation = [0.0, 0.7900, 0.3256], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.5782, 0.4910]. Recommendation = [0.0, 0.7900, 0.3256], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.6613, 0.1424]. Recommendation = [0.0, 0.7900, 0.3256], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.0597, 0.5927]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.4552, 0.3079]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.2907, 0.7660]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.6174, 0.6961]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.3222, 0.8845]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.3691, 0.4257]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.0181, 0.2406]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -1.0504, 0.7698]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.8046, 0.4454]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.8283, 0.8514]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, 0.8884, 0.1032]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.9319, 1.0987]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1339, -0.0924] = 266.3899, sampling [1.0, -0.6026, 1.0516]. Recommendation = [0.0, 0.7157, 0.2637], Current Cost = 5021.00, Rho = 1.000
