(iter 5) [0.0, 0.3563, 0.1635] = 455.7521, sampling [0.0, 1.0318, 1.0432]. Recommendation = [0.0, 0.3563, 0.1635], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.4483, 1.3601]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 1.0230, 0.4723]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 1.7959, 1.0273]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.4533, 0.5624]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.2103, 0.1227]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.0519, 0.8351]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.9366, 1.9367]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.6578, 0.8214]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.8922, 1.1398]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.4951, 1.6992]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -1.0553, 0.6092]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.5522, 0.1484]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.6352, 0.8133]. Recommendation = [0.0, -0.2949, 0.2785], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.6882, 0.3585]. Recommendation = [0.0, -0.2949, 0.2785], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.7619, -0.2080]. Recommendation = [0.0, -0.2949, 0.2785], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.1887, -0.2428]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.0433, 0.1758]. Recommendation = [0.0, 0.2351, -0.0037], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -1.5869, 1.0817]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 1.0579, 1.3946]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.8428, 0.3886]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.2294, -0.1924]. Recommendation = [0.0, 1.0318, 1.0432], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.5804, 0.0579]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.0615, 0.5262]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.7861, 1.1186]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 1.4543, -0.4270]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, -0.3973, 1.1672]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.2351, -0.0037]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 1.0318, 1.0432] = 456.2535, sampling [0.0, 0.9662, 0.7495]. Recommendation = [0.0, 0.0147, 0.0122], Current Cost = 33000.00, Rho = -1.230
