(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.7090, 0.7690]. Recommendation = [0.0, 0.8863, 0.4401], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.5778, 0.5284]. Recommendation = [0.0, 0.7090, 0.7690], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.4778, 1.0486]. Recommendation = [0.0, 0.5778, 0.5284], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.9916, 0.8071]. Recommendation = [0.0, 0.5778, 0.5284], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.8055, 0.9830]. Recommendation = [0.0, 0.7974, 0.6729], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.7974, 0.6729]. Recommendation = [0.0, 0.7974, 0.6729], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.3453, 1.4274]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.9504, 1.3495]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 1.1007, 0.9905]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 1.1868, 0.6525]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 1.2959, 1.2216]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 1.1583, 1.3245]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 0.6426, 1.2976]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8863, 0.4401] = 444.3573, sampling [1.0, 1.4707, 1.0218]. Recommendation = [0.0, 0.7648, 0.6838], Current Cost = 5018.00, Rho = 1.000
