(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.4251, 1.1983]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.4039, 0.6437]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9626, 0.8895]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1049, 1.3108]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1487, 0.7975]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8989, 1.1358]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.2155, 1.4461]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8472, 0.5422]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.7834, 0.8333]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.0269, 1.5003]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.3395, 1.6422]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.0143, 1.2503]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1909, 1.5585]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9713, 0.3944]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.5960, 1.3858]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9076, 0.9064]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6449, 0.6013]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8278, 1.0189]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1687, 0.6152]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8904, -0.0121]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1789, 1.8135]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.4161, 1.7420]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.2261, 0.8035]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6357, 1.2469]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6157, 0.3248]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8104, 0.2680]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8754, 0.4833]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.3636, 1.6240]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1634, 0.3732]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.6958, 1.9529]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9411, 1.4297]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.0065, 1.6621]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.3728, 1.8773]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.4659, -0.2706]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6265, 0.4888]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8172, 1.1816]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.3956, 0.8763]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.4700, 0.1530]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.4461, 1.7796]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.5145, 0.4988]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6489, 0.2121]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.6286, 1.1513]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.7108, 1.7094]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.4177, -0.1617]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9271, 0.3516]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.2834, 0.4584]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9291, 0.2300]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.5523, 1.0428]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.7943, 1.7576]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8080, 0.1798]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.3071, 0.1439]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.2208, -0.5505]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.1127, 1.7695]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.6804, -0.2403]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.1898, -0.2040]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.0944, 0.3891]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.3721, 0.2959]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.8650, 1.5143]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 1.0633, 1.8597]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.9775, 1.4709]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.5297, -0.7592]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.0344, 0.3440]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 1.0662, 0.6627] = 433.8108, sampling [1.0, 0.2579, 0.7184]. Recommendation = [0.0, 1.0662, 0.6627], Current Cost = 5067.00, Rho = 1.000
