(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.3459, 0.9862]. Recommendation = [0.0, -0.1844, 0.6906], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.1824, 0.6736]. Recommendation = [0.0, -0.1844, 0.6906], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.0022, 0.2759]. Recommendation = [0.0, 0.1824, 0.6736], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.2068, 0.3691]. Recommendation = [0.0, 0.0022, 0.2759], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.3212, -0.0136]. Recommendation = [0.0, 0.0022, 0.2759], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.1235, -0.0186]. Recommendation = [0.0, -0.3212, -0.0136], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.4333, 0.0958]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.4264, -0.1259]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.4166, 0.3070]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.3883, 0.4141]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.1583, 0.2604]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.0222, 0.0074]. Recommendation = [0.0, -0.1235, -0.0186], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.5731, 0.6866]. Recommendation = [0.0, -0.0033, 0.0191], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.7959, 1.0042]. Recommendation = [0.0, -0.0033, 0.0191], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.5461, 1.3834]. Recommendation = [0.0, -0.0033, 0.0191], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.6210, 0.8546]. Recommendation = [0.0, -0.0033, 0.0191], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, -0.1532, -0.2145]. Recommendation = [0.0, -0.0033, 0.0191], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.3435, 0.1553]. Recommendation = [0.0, -0.2328, -0.0640], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.6160, 0.4368]. Recommendation = [0.0, -0.2328, -0.0640], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1844, 0.6906] = 411.7866, sampling [1.0, 0.8578, 0.5983]. Recommendation = [0.0, -0.2328, -0.0640], Current Cost = 5024.00, Rho = 1.000
