(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.0386, 1.5179]. Recommendation = [0.0, 0.2134, 1.1481], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.1793, 0.6394]. Recommendation = [0.0, 0.2134, 1.1481], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.1614, 0.9727]. Recommendation = [0.0, -0.1793, 0.6394], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.1900, 0.6691]. Recommendation = [0.0, -0.1793, 0.6394], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.1694, 0.1501]. Recommendation = [0.0, -0.1793, 0.6394], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.0669, 0.3986]. Recommendation = [0.0, -0.1694, 0.1501], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.1997, -0.2471]. Recommendation = [0.0, -0.1694, 0.1501], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.3809, 0.0209]. Recommendation = [0.0, -0.1694, 0.1501], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.5339, -0.3511]. Recommendation = [0.0, -0.3060, 0.0418], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.6039, 0.2079]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.0116, 0.0111]. Recommendation = [0.0, -0.3124, 0.1779], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.3380, 0.2251]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.2829, 0.2435]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.1468, 0.3575]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.4409, 0.6518]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.2091, -0.4620]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.5621, 0.6180]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.3695, 0.4659]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.4113, 0.9102]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.2472, -0.1356]. Recommendation = [0.0, -0.2662, -0.0631], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.0978, -0.4106]. Recommendation = [0.0, 0.0497, 0.1229], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.6282, 0.2157]. Recommendation = [0.0, 0.1281, -0.1710], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.3558, 0.0973]. Recommendation = [0.0, -0.0912, -0.0449], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.8149, 0.8803]. Recommendation = [0.0, 0.4189, 0.2998], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.7304, 0.4591]. Recommendation = [0.0, 0.4189, 0.2998], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.7166, 0.7241]. Recommendation = [0.0, 0.4189, 0.2998], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.6371, 1.0846]. Recommendation = [0.0, 0.4189, 0.2998], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 0.4189, 0.2998]. Recommendation = [0.0, 0.4189, 0.2998], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, -0.2415, -0.0872]. Recommendation = [0.0, 0.2235, -0.0282], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2134, 1.1481] = 334.1070, sampling [1.0, 1.1014, 1.2112]. Recommendation = [0.0, 0.2235, -0.0282], Current Cost = 5034.00, Rho = 1.000
