(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2664, -0.7318]. Recommendation = [0.0, -0.3856, -0.7713], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2944, -0.6032]. Recommendation = [0.0, -0.2664, -0.7318], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.0558, -0.6868]. Recommendation = [0.0, -0.2944, -0.6032], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2432, -0.5159]. Recommendation = [0.0, -0.2944, -0.6032], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.1296, -0.3311]. Recommendation = [0.0, -0.2432, -0.5159], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.1138, -0.4563]. Recommendation = [0.0, -0.1296, -0.3311], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.1917, -0.3785]. Recommendation = [0.0, -0.1296, -0.3311], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.1305, -0.3550]. Recommendation = [0.0, -0.1296, -0.3311], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.0934, -0.0923]. Recommendation = [0.0, -0.1296, -0.3311], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.1562, -0.2619]. Recommendation = [0.0, -0.0934, -0.0923], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.0706, 0.0215]. Recommendation = [0.0, -0.0934, -0.0923], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.2032, -0.0042]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.1716, 0.0960]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.0394, 0.2047]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2842, -0.1211]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, 0.2124, 0.1073]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.0840, 0.3213]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2586, 0.1876]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.3742, 0.0510]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3856, -0.7713] = 369.7455, sampling [1.0, -0.2330, 0.2926]. Recommendation = [0.0, 0.0706, 0.0215], Current Cost = 5024.00, Rho = 1.000
