(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.3333, 0.2157]. Recommendation = [0.0, -0.9299, 0.6946], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.2075, 0.5204]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.0129, 0.2769]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.1952, 0.5628]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.5715, 0.5852]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.3675, 0.8579]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.5331, 0.3314]. Recommendation = [0.0, 0.3333, 0.2157], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.4833, 0.0490]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.1612, 0.3682]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.6386, 0.7696]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.5587, 0.7077]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.4300, 0.4747]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.0599, 0.7962]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.7708, 0.5058]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.1501, 0.1380]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9327, 0.2862]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.6730, -0.0106]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.3882, 0.6366]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9694, 0.8926]. Recommendation = [0.0, 0.5331, 0.3314], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9043, 0.6421]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.6622, 0.8859]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 1.1909, 0.5536]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.7392, 0.6132]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.3725, 0.8373]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.5365, 0.2948]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.1961, 0.0821]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.0952, -0.1132]. Recommendation = [0.0, 0.9694, 0.8926], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.0217, 0.0636]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.8201, 0.4309]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.8605, 1.1549]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.4775, 1.1896]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 1.2289, 0.9492]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.2718, 0.4350]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.0729, 0.1742]. Recommendation = [0.0, -0.1143, 0.1480], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.0456, 0.5289]. Recommendation = [0.0, -0.6844, 0.5696], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9966, 0.9806]. Recommendation = [0.0, -0.6844, 0.5696], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 1.1058, 1.2761]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9543, 1.2405]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.7902, 1.0112]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.4323, 1.1717]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, -0.0870, 1.0626]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.9299, 0.6946] = 449.6810, sampling [1.0, 0.9237, 0.5488]. Recommendation = [0.0, 0.9966, 0.9806], Current Cost = 5046.00, Rho = 1.000
