(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.2563, -0.3848]. Recommendation = [0.0, -0.7164, -0.3935], Current Cost = 5005.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.1239, -0.1866]. Recommendation = [0.0, -0.2563, -0.3848], Current Cost = 5006.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.2845, -0.0189]. Recommendation = [0.0, -0.1239, -0.1866], Current Cost = 5007.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.1131, -0.0589]. Recommendation = [0.0, -0.2845, -0.0189], Current Cost = 5008.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.2073, 0.0880]. Recommendation = [0.0, -0.1131, -0.0589], Current Cost = 5009.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.0165, 0.0102]. Recommendation = [0.0, -0.2073, 0.0880], Current Cost = 5010.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, -0.0697, 0.2746]. Recommendation = [0.0, -0.0165, 0.0102], Current Cost = 5011.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, 0.0882, 0.1020]. Recommendation = [0.0, -0.0165, 0.0102], Current Cost = 5012.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, 0.1459, -0.1264]. Recommendation = [0.0, 0.0882, 0.1020], Current Cost = 5013.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, 0.0836, -0.2096]. Recommendation = [0.0, 0.0882, 0.1020], Current Cost = 5014.00, Rho = 0.606
(iter 10) [0.0, -0.7164, -0.3935] = 371.1380, sampling [1.0, 0.1547, 0.3295]. Recommendation = [0.0, 0.0882, 0.1020], Current Cost = 5015.00, Rho = 0.606
