(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.2594, 0.5430]. Recommendation = [0.0, 0.2073, -0.1955], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.2102, 0.1723]. Recommendation = [0.0, 0.2073, -0.1955], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.6753, 0.2958]. Recommendation = [0.0, 0.2102, 0.1723], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.6075, 0.7613]. Recommendation = [0.0, 0.2834, 0.0460], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, -0.0848, 0.5626]. Recommendation = [0.0, 0.4326, 0.2835], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 1.0110, 0.5244]. Recommendation = [0.0, 0.4326, 0.2835], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.7799, -0.0070]. Recommendation = [0.0, 0.4326, 0.2835], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.4326, 0.2835]. Recommendation = [0.0, 0.4326, 0.2835], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.5908, 0.5491]. Recommendation = [0.0, 0.2834, 0.0460], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.2834, 0.0460]. Recommendation = [0.0, 0.2834, 0.0460], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.7906, 1.0700]. Recommendation = [0.0, 0.5479, 0.3421], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.1665, 1.1687]. Recommendation = [0.0, 0.5479, 0.3421], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.9165, 0.7849]. Recommendation = [0.0, 0.5479, 0.3421], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, -0.0217, 0.1829]. Recommendation = [0.0, 0.9165, 0.7849], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.7413, 0.6063]. Recommendation = [0.0, 0.9165, 0.7849], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.0998, 0.2775]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.4855, -0.1710]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 1.1934, 0.8198]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.8261, 0.3758]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.6389, 0.0911]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.5479, 0.3421]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.9931, 0.9739]. Recommendation = [0.0, 0.7413, 0.6063], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.6915, 0.4714]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 1.1832, 0.2453]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, -0.2555, 0.5192]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.9249, 0.5814]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.3836, 0.8768]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, -0.0770, 0.0116]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2073, -0.1955] = 449.9824, sampling [1.0, 0.0544, -0.1776]. Recommendation = [0.0, 0.9931, 0.9739], Current Cost = 5033.00, Rho = 1.000
