(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.1497, 1.2938]. Recommendation = [0.0, -1.2610, 1.5777], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.3401, 1.0353]. Recommendation = [0.0, -1.1497, 1.2938], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.9234, 1.5281]. Recommendation = [0.0, -1.1497, 1.2938], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.4538, 1.4403]. Recommendation = [0.0, -1.1497, 1.2938], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.9523, 1.0799]. Recommendation = [0.0, -1.1497, 1.2938], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.8762, 0.8448]. Recommendation = [0.0, -1.1497, 1.2938], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.0390, 0.8997]. Recommendation = [0.0, -0.8762, 0.8448], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.7980, 1.0873]. Recommendation = [0.0, -0.8762, 0.8448], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.0512, 0.7624]. Recommendation = [0.0, -0.8762, 0.8448], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.8366, 0.6753]. Recommendation = [0.0, -0.8762, 0.8448], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.8196, 0.9304]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.6727, 0.5815]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.8005, 0.5686]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.8821, 0.6358]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.4580, 0.8142]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.9969, 1.0625]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -1.1006, 0.9584]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.4955, 0.5443]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.4857, 0.3579]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.5624, 0.0595]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2610, 1.5777] = 451.1723, sampling [1.0, -0.3123, 0.2946]. Recommendation = [0.0, -0.8366, 0.6753], Current Cost = 5025.00, Rho = 1.000
