(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.6624, -0.1283]. Recommendation = [0.0, 0.8419, -0.3027], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.4891, -0.1202]. Recommendation = [0.0, 0.6624, -0.1283], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3863, -0.3612]. Recommendation = [0.0, 0.4891, -0.1202], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3376, -0.1552]. Recommendation = [0.0, 0.4891, -0.1202], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3590, -0.0299]. Recommendation = [0.0, 0.3376, -0.1552], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.2688, -0.2511]. Recommendation = [0.0, 0.3786, -0.0922], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.2248, 0.0165]. Recommendation = [0.0, 0.3786, -0.0922], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3059, 0.1147]. Recommendation = [0.0, 0.2248, 0.0165], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.5385, 0.0487]. Recommendation = [0.0, 0.3201, 0.0674], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.1133, -0.0628]. Recommendation = [0.0, 0.3201, 0.0674], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.2902, -0.0772]. Recommendation = [0.0, 0.3201, 0.0674], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3513, 0.2438]. Recommendation = [0.0, 0.3201, 0.0674], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.0318, 0.3480]. Recommendation = [0.0, 0.3201, 0.0674], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.0268, 0.1622]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.1457, 0.4733]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.4098, 0.3417]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.4049, -0.0854]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.1896, -0.4076]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.1925, 0.1899]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.0618, 0.2349]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.2712, -0.1108]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.1591, -0.4355]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.0548, -0.5142]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.2239, 0.6108]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.3211, 0.3353]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.0830, 0.6525]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.4347, 0.1271]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.4831, 0.2960]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.1618, 0.8832]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.4274, -0.3268]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, -0.3191, -0.4195]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3201, 0.0674]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.5883, -0.0522]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.6400, 0.3946]. Recommendation = [0.0, 0.2836, 0.0935], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.3305, 0.7614]. Recommendation = [0.0, 0.6400, 0.3946], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.7116, 0.0437]. Recommendation = [0.0, 0.6400, 0.3946], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.7683, 0.2978]. Recommendation = [0.0, 0.6400, 0.3946], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.6742, 0.5202]. Recommendation = [0.0, 0.6400, 0.3946], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.5094, 0.7539]. Recommendation = [0.0, 0.6241, 0.4170], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.7901, 0.6772]. Recommendation = [0.0, 0.6241, 0.4170], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.8667, 0.5298]. Recommendation = [0.0, 0.6241, 0.4170], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8419, -0.3027] = 353.9880, sampling [1.0, 0.2734, 1.0802]. Recommendation = [0.0, 0.6241, 0.4170], Current Cost = 5046.00, Rho = 1.000
