(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.1667, -0.0808]. Recommendation = [0.0, -0.3071, -0.3913], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.0798, 0.1593]. Recommendation = [0.0, -0.1667, -0.0808], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.3558, 0.0760]. Recommendation = [0.0, -0.1667, -0.0808], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.3298, 0.2848]. Recommendation = [0.0, -0.3558, 0.0760], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.0052, 0.4056]. Recommendation = [0.0, -0.3558, 0.0760], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.1107, 0.0977]. Recommendation = [0.0, -0.3558, 0.0760], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.0287, -0.1768]. Recommendation = [0.0, 0.1107, 0.0977], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.2512, -0.2175]. Recommendation = [0.0, -0.1045, -0.0775], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.2897, 0.2647]. Recommendation = [0.0, -0.1045, -0.0775], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.2003, 0.2335]. Recommendation = [0.0, -0.1045, -0.0775], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.3878, 0.1241]. Recommendation = [0.0, -0.1045, -0.0775], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.1045, -0.0775]. Recommendation = [0.0, -0.1045, -0.0775], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.3082, 0.6202]. Recommendation = [0.0, 0.3285, 0.1667], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.3576, 0.3824]. Recommendation = [0.0, 0.3285, 0.1667], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.2732, 0.4453]. Recommendation = [0.0, 0.3285, 0.1667], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.0056, 0.3050]. Recommendation = [0.0, 0.3285, 0.1667], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.3285, 0.1667]. Recommendation = [0.0, 0.3285, 0.1667], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.4560, -0.1595]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.6142, 0.3927]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.6961, 0.0087]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.4826, 0.5487]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.5496, -0.0641]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, -0.1831, -0.2883]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.8219, 0.2414]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3071, -0.3913] = 431.0112, sampling [1.0, 0.6888, 0.5430]. Recommendation = [0.0, 0.3878, 0.1241], Current Cost = 5029.00, Rho = 1.000
