(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.6929, 1.0186]. Recommendation = [0.0, 0.3809, 0.3924], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.6278, 0.4831]. Recommendation = [0.0, 0.3809, 0.3924], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.2297, 0.4337]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.3116, 0.8135]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -1.2510, 0.8036]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -1.0516, 1.3718]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.8781, 0.7070]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.5222, 1.4154]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -1.2425, 1.2178]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.5767, 0.7010]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.9063, 0.3477]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, 0.1762, 0.4891]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.5614, 0.1585]. Recommendation = [0.0, -0.6278, 0.4831], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.0314, 0.2756]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.9715, 0.8720]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.8664, 1.1476]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.2968, -0.0199]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.8264, -0.0623]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -1.5078, 0.2094]. Recommendation = [0.0, -0.6072, 0.2899], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.6072, 0.2899]. Recommendation = [0.0, -0.6072, 0.2899], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -1.1471, 1.6606]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.8461, 0.5395]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, 0.0534, 0.0755]. Recommendation = [0.0, -0.6170, 0.4311], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.5935, 0.0080]. Recommendation = [0.0, 0.0179, 0.1939], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.8963, 1.5227]. Recommendation = [0.0, 0.0179, 0.1939], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.7311, 0.2420]. Recommendation = [0.0, 0.0179, 0.1939], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3809, 0.3924] = 449.8008, sampling [1.0, -0.0921, -0.0498]. Recommendation = [0.0, 0.0179, 0.1939], Current Cost = 5031.00, Rho = 1.000
