(iter 5) [0.0, 0.6021, 0.5936] = 450.8017, sampling [0.0, 0.5216, 1.2790]. Recommendation = [0.0, 0.6021, 0.5936], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.6021, 0.5936] = 450.8017, sampling [0.0, 0.0949, 0.8096]. Recommendation = [0.0, 0.6021, 0.5936], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.6021, 0.5936] = 450.8017, sampling [0.0, 0.0611, 1.9730]. Recommendation = [0.0, 0.6021, 0.5936], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.6021, 0.5936] = 450.8017, sampling [0.0, 0.4948, 0.8933]. Recommendation = [0.0, 0.6021, 0.5936], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.6021, 0.5936] = 450.8017, sampling [0.0, 1.2273, 1.4582]. Recommendation = [0.0, 0.6021, 0.5936], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 1.2273, 1.4582] = 456.0160, sampling [0.0, 1.0318, 1.0702]. Recommendation = [0.0, 1.2273, 1.4582], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 1.4632, 1.9934]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 1.8588, 1.6052]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.9990, 1.9047]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.9575, 1.4310]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.7618, 0.8310]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.1969, 0.4268]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.2509, 0.5675]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.2307, 0.1335]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.2373, 0.0496]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.1624, -0.1952]. Recommendation = [0.0, 1.0318, 1.0702], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.4716, -0.6916]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.5027, -0.0812]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.5044, 0.3741]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.5353, 0.8719]. Recommendation = [0.0, -0.2794, 0.2927], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.4138, -1.8719]. Recommendation = [0.0, -0.3202, -0.0264], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.0129, -0.4374]. Recommendation = [0.0, -0.3202, -0.0264], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.4386, 0.3139]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.0800, -0.1248]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.3416, 1.8909]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.2294, 1.3269]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.9430, 1.7938]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.7579, 1.7824]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 32000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.8926, 1.3735]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 33000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.8454, 0.7288]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 34000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.0680, 1.0894]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 35000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.1894, 1.6187]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 36000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 1.2812, 1.8513]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 37000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.2089, 0.3633]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 38000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 1.0219, 0.7474]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 39000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 1.3055, 1.1210]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 40000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.7991, 0.2767]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 41000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.5671, 0.5535]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 42000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.5801, 0.1796]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 43000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -1.5200, 1.2961]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 44000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.8635, 1.1764]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 45000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.4096, -0.2614]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 46000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.3993, 0.5733]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 47000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.6868, 0.2273]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 48000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.7230, 0.4440]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 49000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.3404, -0.1500]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 50000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.6259, 1.1619]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 51000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, -0.1373, -0.6418]. Recommendation = [0.0, -0.0691, -0.0402], Current Cost = 52000.00, Rho = -1.230
(iter 10) [0.0, 1.0318, 1.0702] = 456.2959, sampling [0.0, 0.1092, 1.2027]. Recommendation = [0.0, 0.1846, -0.0495], Current Cost = 53000.00, Rho = -1.230
