(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.4792, 1.1138]. Recommendation = [0.0, -1.1072, 1.2923], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.4688, 0.2428]. Recommendation = [0.0, -1.1072, 1.2923], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.0610, 0.4870]. Recommendation = [0.0, 0.4688, 0.2428], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.4900, 0.5556]. Recommendation = [0.0, 0.4688, 0.2428], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.3595, 0.7125]. Recommendation = [0.0, 0.4688, 0.2428], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.1350, 0.0445]. Recommendation = [0.0, 0.4688, 0.2428], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.8348, 0.9452]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.6916, 0.0400]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.1678, 0.9300]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.6987, 1.4430]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.8748, 0.5623]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.3385, 0.0522]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.9525, 0.2277]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.6016, 0.3824]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.4053, 0.3382]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.1267, 0.3874]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.6549, 0.4763]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.6139, 0.8194]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.8092, 0.9267]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.3842, 1.4213]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.9229, 1.2167]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -1.0155, 0.7591]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -0.1550, -0.0892]. Recommendation = [0.0, 0.2814, 0.1126], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, 0.1833, -0.3290]. Recommendation = [0.0, 0.1457, 0.1717], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1072, 1.2923] = 451.4188, sampling [1.0, -1.3044, 1.0268]. Recommendation = [0.0, 0.0187, 0.0015], Current Cost = 5029.00, Rho = 1.000
