(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.4620, -0.2531]. Recommendation = [0.0, 0.4370, -0.3379], Current Cost = 5005.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.3115, -0.0827]. Recommendation = [0.0, 0.4620, -0.2531], Current Cost = 5006.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.4228, 0.2029]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5007.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.2832, 0.2474]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5008.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.1851, 0.0046]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5009.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.2081, 0.2851]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5010.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.2705, 0.4104]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5011.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.5407, 0.5111]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5012.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.0938, 0.1175]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5013.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.6726, 0.1621]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5014.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.4714, 0.6034]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5015.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.6300, -0.0904]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5016.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [1.0, 0.7054, 0.5688]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5017.00, Rho = 0.064
(iter 10) [0.0, 0.4370, -0.3379] = 428.0150, sampling [0.0, 0.7054, 0.5688]. Recommendation = [0.0, 0.3115, -0.0827], Current Cost = 5018.00, Rho = 0.064
(iter 23) [0.0, 0.7054, 0.5688] = 455.7069, sampling [1.0, 0.6362, 0.6657]. Recommendation = [0.0, 0.7054, 0.5688], Current Cost = 6018.00, Rho = 0.064
(iter 23) [0.0, 0.7054, 0.5688] = 455.7069, sampling [1.0, 0.7894, 0.3824]. Recommendation = [0.0, 0.7054, 0.5688], Current Cost = 6019.00, Rho = 0.064
(iter 23) [0.0, 0.7054, 0.5688] = 455.7069, sampling [1.0, 0.6877, 0.6969]. Recommendation = [0.0, 0.7054, 0.5688], Current Cost = 6020.00, Rho = 0.064
(iter 23) [0.0, 0.7054, 0.5688] = 455.7069, sampling [1.0, 0.8804, 0.5891]. Recommendation = [0.0, 0.7054, 0.5688], Current Cost = 6021.00, Rho = 0.064
(iter 23) [0.0, 0.7054, 0.5688] = 455.7069, sampling [0.0, 0.4228, 0.2029]. Recommendation = [0.0, 0.7054, 0.5688], Current Cost = 6022.00, Rho = 0.064
(iter 28) [0.0, 0.4228, 0.2029] = 455.9085, sampling [0.0, 0.0938, 0.1175]. Recommendation = [0.0, 0.4228, 0.2029], Current Cost = 7022.00, Rho = 0.064
(iter 28) [0.0, 0.4228, 0.2029] = 455.9085, sampling [0.0, 0.2705, 0.4104]. Recommendation = [0.0, 0.4228, 0.2029], Current Cost = 8022.00, Rho = 0.064
(iter 28) [0.0, 0.4228, 0.2029] = 455.9085, sampling [0.0, 0.6726, 0.1621]. Recommendation = [0.0, 0.4228, 0.2029], Current Cost = 9022.00, Rho = 0.064
