(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.5049, 0.2999]. Recommendation = [0.0, -0.5745, -0.2325], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.7630, 0.5132]. Recommendation = [0.0, -0.5049, 0.2999], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.3961, 0.5590]. Recommendation = [0.0, -0.5049, 0.2999], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.8344, 0.0809]. Recommendation = [0.0, -0.5049, 0.2999], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.2677, 0.1631]. Recommendation = [0.0, -0.5049, 0.2999], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.5470, -0.0263]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.7413, 0.2744]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.5273, 0.7470]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.5970, 0.5364]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -1.0768, 0.6242]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.7742, 0.8684]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.1330, 0.3684]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.9893, 0.4147]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.4997, 0.1470]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.3901, 0.3108]. Recommendation = [0.0, -0.3901, 0.3108], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.2800, 0.4976]. Recommendation = [0.0, -0.5396, 0.2001], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.3381, 1.0614]. Recommendation = [0.0, -0.5396, 0.2001], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.9801, 0.8455]. Recommendation = [0.0, -0.5396, 0.2001], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5745, -0.2325] = 422.1743, sampling [1.0, -0.8091, 1.1553]. Recommendation = [0.0, -0.5396, 0.2001], Current Cost = 5023.00, Rho = 1.000
