(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.5221, 0.6282]. Recommendation = [0.0, -1.0258, 0.4624], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.7665, 0.8699]. Recommendation = [0.0, -0.5221, 0.6282], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.2377, 0.9984]. Recommendation = [0.0, -0.7378, 0.7394], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.1359, 0.4327]. Recommendation = [0.0, -0.7378, 0.7394], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.6301, 0.3506]. Recommendation = [0.0, -0.7378, 0.7394], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.0298, -0.0435]. Recommendation = [0.0, -0.5375, 0.5073], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.3647, 0.0431]. Recommendation = [0.0, -0.0298, -0.0435], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.3065, 0.3645]. Recommendation = [0.0, -0.5301, 0.4930], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.0927, 0.8150]. Recommendation = [0.0, -0.0826, 0.1846], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.4411, -0.2729]. Recommendation = [0.0, -0.0826, 0.1846], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.2046, 0.0687]. Recommendation = [0.0, -0.0826, 0.1846], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.1063, -0.4094]. Recommendation = [0.0, -0.0826, 0.1846], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.0826, 0.1846]. Recommendation = [0.0, -0.0826, 0.1846], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.0772, 0.4761]. Recommendation = [0.0, 0.1588, -0.0505], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.2884, 0.5987]. Recommendation = [0.0, 0.1588, -0.0505], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.1016, -0.2116]. Recommendation = [0.0, 0.1588, -0.0505], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, 0.4511, -0.0067]. Recommendation = [0.0, 0.1588, -0.0505], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0258, 0.4624] = 417.3956, sampling [1.0, -0.6929, 1.2956]. Recommendation = [0.0, 0.2347, -0.0245], Current Cost = 5022.00, Rho = 1.000
