(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.2414, 0.7207]. Recommendation = [0.0, 0.0476, -0.0777], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.6527, 1.2849]. Recommendation = [0.0, 0.0476, -0.0777], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.0509, 0.2750]. Recommendation = [0.0, 0.0476, -0.0777], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.2491, 0.3953]. Recommendation = [0.0, 0.0476, -0.0777], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.2060, 0.1290]. Recommendation = [0.0, 0.0476, -0.0777], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.6330, 0.6172]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.9217, 0.9748]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.5943, 0.9326]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.1215, 1.2138]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.9810, 0.6987]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.5582, 0.2070]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.7306, 0.4436]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.7856, 0.7488]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.4639, 0.5914]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.8340, 1.1179]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.0015, 0.5010]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.4304, 1.1236]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.0601, 1.0939]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.1445, 0.7791]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.8529, 0.5395]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.2750, 1.3508]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.1678, 0.1609]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.1276, 1.0229]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.3316, 0.3885]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.4795, -0.0154]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.1161, -0.0521]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.3683, 0.2522]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.2271, -0.3339]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.0768, -0.2475]. Recommendation = [0.0, 0.0813, 0.0365], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.0813, 0.0365]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.4516, -0.0846]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.1937, -0.2604]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.4570, -0.2793]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.2999, 0.7885]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.1505, 0.5654]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.6544, 0.2612]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.4853, 0.3571]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.8036, 1.6180]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.7732, 0.1218]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.0324, 0.4800]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.0242, 0.9127]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.7811, -0.1139]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.4036, 0.5188]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.3115, 1.5879]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.2009, 0.3349]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.3457, 0.4958]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.2180, 1.8996]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.5951, 1.7552]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.2828, 1.7212]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.4922, 1.4353]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.4346, 0.8267]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.0554, 0.3628]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.0300, -0.4087]. Recommendation = [0.0, -0.1314, -0.1308], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.6793, 0.6626]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.8407, 0.3818]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.4698, 1.1499]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.2395, 1.6947]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.3297, -0.2049]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.2245, 1.5753]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.1037, 1.8274]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.0424, 0.7182]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.5797, -0.1768]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.7392, 0.9387]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.8804, 0.6057]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.3365, 1.8604]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.0315, -0.3051]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.1314, -0.1308]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.3854, 0.9030]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.3982, 0.8021]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.7467, 0.2656]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, -0.3835, -0.5683]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 0.7056, 0.0085]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0476, -0.0777] = 454.7538, sampling [1.0, 1.3918, 1.6065]. Recommendation = [0.0, 0.1451, 0.0499], Current Cost = 5077.00, Rho = 1.000
