(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.1274, -0.0185]. Recommendation = [0.0, -0.0178, -0.5215], Current Cost = 5005.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.0683, 0.3588]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5006.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.0890, -0.1904]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5007.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.3584, 0.0882]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5008.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.2967, -0.2240]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5009.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.1378, 0.1191]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5010.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.4270, 0.3662]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5011.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.1146, -0.3012]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5012.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.0242, 0.0165]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5013.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.3667, 0.7747]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5014.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.0113, -0.3261]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5015.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.3846, 0.1597]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5016.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.4410, 0.0404]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5017.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.3277, 0.3926]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5018.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.5606, 0.1952]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5019.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.1285, 0.4186]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5020.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.5105, -0.0871]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5021.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.5840, 0.3245]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5022.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.1913, 0.5126]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5023.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.7305, 0.4979]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5024.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.7976, 0.8126]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5025.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, -0.6566, 0.6388]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5026.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.3416, 0.2083]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5027.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.0434, -0.3908]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5028.00, Rho = 0.641
(iter 10) [0.0, -0.0178, -0.5215] = 428.0364, sampling [1.0, 0.4007, 0.5054]. Recommendation = [0.0, -0.1274, -0.0185], Current Cost = 5029.00, Rho = 0.641
