(iter 5) [0.0, 0.5193, 0.8871] = 417.9520, sampling [0.0, 1.1617, 0.7233]. Recommendation = [0.0, 0.5193, 0.8871], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5193, 0.8871] = 417.9520, sampling [0.0, 1.0404, 1.2845]. Recommendation = [0.0, 0.5193, 0.8871], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.0404, 1.2845] = 452.2122, sampling [0.0, 1.5123, 1.1311]. Recommendation = [0.0, 1.0404, 1.2845], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 1.0404, 1.2845] = 452.2122, sampling [0.0, 0.8067, 0.9459]. Recommendation = [0.0, 1.0404, 1.2845], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 1.0404, 1.2845] = 452.2122, sampling [0.0, 0.8478, 0.1415]. Recommendation = [0.0, 1.0404, 1.2845], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 1.0404, 1.2845] = 452.2122, sampling [0.0, 1.3552, -0.0516]. Recommendation = [0.0, 1.0404, 1.2845], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 1.0404, 1.2845] = 452.2122, sampling [0.0, 0.7332, 0.6296]. Recommendation = [0.0, 1.0404, 1.2845], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.7172, 1.5300]. Recommendation = [0.0, 0.7332, 0.6296], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.3920, 0.3143]. Recommendation = [0.0, 0.7332, 0.6296], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.5612, 0.0722]. Recommendation = [0.0, 0.7332, 0.6296], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 1.0868, 0.9856]. Recommendation = [0.0, 0.7332, 0.6296], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.4483, 0.6233]. Recommendation = [0.0, 0.7332, 0.6296], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.9141, 0.4896]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.7332, 0.6296] = 455.3816, sampling [0.0, 0.9224, 0.7571]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.9224, 0.7571] = 455.4141, sampling [0.0, 0.8370, 1.2090]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, 0.9224, 0.7571] = 455.4141, sampling [0.0, 0.2681, -0.2067]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, 0.9224, 0.7571] = 455.4141, sampling [0.0, 0.6412, -0.2261]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, 0.9224, 0.7571] = 455.4141, sampling [0.0, 0.1376, 0.1021]. Recommendation = [0.0, 0.6566, 0.5868], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, 0.9224, 0.7571] = 455.4141, sampling [0.0, 0.4097, 0.1200]. Recommendation = [0.0, 0.4097, 0.1200], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, 0.4097, 0.1200] = 455.7222, sampling [0.0, 0.1505, 0.5192]. Recommendation = [0.0, 0.4367, 0.0653], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, 0.4097, 0.1200] = 455.7222, sampling [0.0, 1.2468, 1.5725]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 25000.00, Rho = -1.230
(iter 25) [0.0, 1.2468, 1.5725] = 456.2068, sampling [0.0, 1.0766, 1.8354]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 26000.00, Rho = -1.230
(iter 25) [0.0, 1.2468, 1.5725] = 456.2068, sampling [0.0, 0.0896, 1.0348]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 27000.00, Rho = -1.230
(iter 25) [0.0, 1.2468, 1.5725] = 456.2068, sampling [0.0, 0.2784, 1.9302]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 28000.00, Rho = -1.230
(iter 25) [0.0, 1.2468, 1.5725] = 456.2068, sampling [0.0, 1.1860, 1.4252]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.4288, -0.1871]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.2464, 0.2923]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.9808, 1.5904]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 32000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, -0.0287, -0.4279]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 33000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.1201, -0.2112]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 34000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, -0.0752, 0.1256]. Recommendation = [0.0, 0.2601, 0.1790], Current Cost = 35000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.0734, -0.0335]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 36000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, -0.0581, 0.3374]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 37000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.2524, -0.3328]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 38000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.9875, 1.1085]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 39000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.5236, 1.1811]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 40000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, -0.0692, -0.8308]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 41000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 1.2835, 1.7857]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 42000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.3124, -1.5533]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 43000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.5958, -0.4953]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 44000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.1183, 0.3340]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 45000.00, Rho = -1.230
(iter 29) [0.0, 1.1860, 1.4252] = 456.2310, sampling [0.0, 0.9675, 0.9206]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 46000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 0.2338, 0.6722]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 47000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 1.4280, 1.9982]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 48000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 1.4452, 1.7636]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 49000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 1.3130, 1.2432]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 50000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.3165, -0.2975]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 51000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.3358, 0.0187]. Recommendation = [0.0, 0.0394, 0.0940], Current Cost = 52000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.2608, 0.1888]. Recommendation = [0.0, 0.0626, 0.0294], Current Cost = 53000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.1712, -0.5605]. Recommendation = [0.0, 0.0626, 0.0294], Current Cost = 54000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.3776, 0.4471]. Recommendation = [0.0, 0.0626, 0.0294], Current Cost = 55000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 0.0077, 0.5020]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 56000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 0.6566, 0.5868]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 57000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 1.2227, 1.0494]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 58000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.3727, 1.0114]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 59000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, -0.1072, 0.8929]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 60000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 0.6740, -0.0244]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 61000.00, Rho = -1.230
(iter 46) [0.0, 0.9675, 0.9206] = 456.2749, sampling [0.0, 0.2601, 0.1790]. Recommendation = [0.0, 0.9675, 0.9206], Current Cost = 62000.00, Rho = -1.230
