(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.8432, 0.3202]. Recommendation = [0.0, -0.9492, -0.3576], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.7180, 0.6503]. Recommendation = [0.0, -0.8432, 0.3202], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.4944, 0.3705]. Recommendation = [0.0, -0.7180, 0.6503], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.7019, 0.4708]. Recommendation = [0.0, -0.7019, 0.4708], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.5001, 0.8558]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.5604, 0.6204]. Recommendation = [0.0, -0.7019, 0.4708], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.6235, 0.1855]. Recommendation = [0.0, -0.7019, 0.4708], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.8989, 0.7867]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -1.1476, 0.4345]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.1301, 0.5163]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.2484, 0.2176]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.3637, 0.4253]. Recommendation = [0.0, -0.3637, 0.4253], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.4092, -0.0148]. Recommendation = [0.0, -0.7058, 0.4441], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.3591, 0.1081]. Recommendation = [0.0, -0.3591, 0.1081], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.8858, 0.4806]. Recommendation = [0.0, -0.3591, 0.1081], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.1843, 0.7146]. Recommendation = [0.0, -0.3591, 0.1081], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.8539, 0.1183]. Recommendation = [0.0, -0.3591, 0.1081], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9492, -0.3576] = 294.0977, sampling [1.0, -0.8024, 0.9145]. Recommendation = [0.0, -0.3591, 0.1081], Current Cost = 5022.00, Rho = 1.000
