(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.6315, 1.0032]. Recommendation = [0.0, -1.0374, 0.9455], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.1231, 0.4760]. Recommendation = [0.0, -1.0374, 0.9455], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.2881, 0.4985]. Recommendation = [0.0, -1.0374, 0.9455], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.1378, 0.9745]. Recommendation = [0.0, -1.0374, 0.9455], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.1286, -0.0463]. Recommendation = [0.0, -1.0374, 0.9455], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.6112, 0.4343]. Recommendation = [0.0, 0.1286, -0.0463], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.6367, 0.0531]. Recommendation = [0.0, 0.6112, 0.4343], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.0145, 0.2116]. Recommendation = [0.0, 0.6112, 0.4343], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.4655, 0.8789]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 1.0735, 0.5303]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.9048, 0.2365]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.2895, 0.3971]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.2419, -0.3770]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.7903, 0.6978]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.8993, 0.8362]. Recommendation = [0.0, 0.1182, 0.1266], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.7346, 0.6052]. Recommendation = [0.0, 0.7346, 0.6052], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.3420, 0.6114]. Recommendation = [0.0, 0.8993, 0.8362], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.5000, 0.5696]. Recommendation = [0.0, 0.8993, 0.8362], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.2715, 0.1830]. Recommendation = [0.0, 0.8993, 0.8362], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.3110, -0.2232]. Recommendation = [0.0, 0.8993, 0.8362], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, -0.0945, -0.1461]. Recommendation = [0.0, 0.8993, 0.8362], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.7439, 1.2358]. Recommendation = [0.0, -0.0170, -0.0151], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 1.1042, 1.0168]. Recommendation = [0.0, -0.0170, -0.0151], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.7134, 0.9905]. Recommendation = [0.0, -0.0170, -0.0151], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0374, 0.9455] = 450.4384, sampling [1.0, 0.3634, -0.6840]. Recommendation = [0.0, -0.0170, -0.0151], Current Cost = 5029.00, Rho = 1.000
