(iter 5) [0.0, 0.3004, 0.4605] = 442.1034, sampling [0.0, 0.1004, 0.1200]. Recommendation = [0.0, 0.3004, 0.4605], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.1004, 0.1200] = 454.2815, sampling [0.0, -0.1568, 0.4654]. Recommendation = [0.0, 0.1004, 0.1200], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.1004, 0.1200] = 454.2815, sampling [0.0, 0.0734, 0.3216]. Recommendation = [0.0, 0.1004, 0.1200], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.1004, 0.1200] = 454.2815, sampling [0.0, -0.2085, 0.0724]. Recommendation = [0.0, 0.1004, 0.1200], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.4961, 0.1832]. Recommendation = [0.0, -0.2085, 0.0724], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.4327, -0.0436]. Recommendation = [0.0, -0.3062, 0.1182], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.3478, 0.1972]. Recommendation = [0.0, -0.3062, 0.1182], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.0002, -0.1100]. Recommendation = [0.0, -0.3062, 0.1182], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.3320, -0.3002]. Recommendation = [0.0, -0.3062, 0.1182], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.2038, -0.0400]. Recommendation = [0.0, -0.2038, -0.0400], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -0.2085, 0.0724] = 454.7558, sampling [0.0, -0.7324, -0.0633]. Recommendation = [0.0, -0.3062, 0.1182], Current Cost = 15000.00, Rho = -1.230
