(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.0244, 0.7436]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.2698, 0.1389]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, 0.3731, 0.9370]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.5446, 0.6083]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.6290, -0.1570]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, 0.2443, 0.4808]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.1429, 1.2884]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, 0.5242, 0.7103]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.4478, 0.3294]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, 0.0392, 0.0627]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.3063, 0.5451]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.4570, -0.5486]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.1833, 0.2860]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.8168, 1.0498]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.4108, 0.8547]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7285, 0.7890] = 449.5498, sampling [1.0, -0.8357, 0.5238]. Recommendation = [0.0, 0.7285, 0.7890], Current Cost = 5020.00, Rho = 1.000
