(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.4109, -0.0383]. Recommendation = [0.0, -0.3985, -0.3436], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.5019, -0.2053]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.5244, 0.2685]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.6320, 0.1063]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2371, 0.2047]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.4355, 0.5206]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.3556, -0.1800]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.7050, 0.2768]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2457, 0.4181]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2899, -0.1413]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.1243, 0.0415]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.0865, 0.7416]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.0481, 0.2257]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2132, -0.1679]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.7166, 0.0789]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.7898, 0.6869]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.4604, 0.4490]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.4769, 0.6210]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.1107, -0.0591]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.4719, -0.3153]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.6659, 0.1332]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.7615, -0.1997]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.9391, 0.6265]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.6204, 0.9950]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.1445, -0.1268]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -1.0335, 0.2451]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2295, 0.2391]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.1693, -0.2603]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, 0.0821, 0.3306]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, 0.0976, 0.0941]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3985, -0.3436] = 429.1060, sampling [1.0, -0.2514, 0.5048]. Recommendation = [0.0, -0.4109, -0.0383], Current Cost = 5035.00, Rho = 1.000
