(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.6630, 1.2858]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5005.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.6994, 1.0265]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5006.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.5313, 1.2153]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5007.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.6718, 1.4633]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5008.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.3410, 0.9471]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5009.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [0.0, 0.3410, 0.9471]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 5010.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.5691, 0.8647]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6010.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.2628, 0.8103]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6011.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.1710, 1.1228]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6012.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.6012, 1.2534]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6013.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.1482, 0.5025]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6014.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.3491, 0.7082]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6015.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.0916, 0.6664]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6016.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.1472, -0.0549]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6017.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.0401, 0.2746]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6018.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.5169, 0.7307]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6019.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.3655, 1.4342]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6020.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.4558, 0.3127]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6021.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.3107, -0.5886]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6022.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, -0.5110, -0.1444]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6023.00, Rho = 0.235
(iter 10) [0.0, 0.8414, 1.2666] = 425.0591, sampling [1.0, 0.7280, 0.8816]. Recommendation = [0.0, 0.8414, 1.2666], Current Cost = 6024.00, Rho = 0.235
